,Adjectives
3416,있을까요
3417,행복하게
3418,좋겠고
3421,슬프지만은
3424,잔잔해서
3427,기대하고
3429,넘치는
3432,따뜻한
3433,따뜻하고
3434,아기자기한
3435,재미있는데
3436,계신
3437,아파요
3439,행복하다면
3440,재밌고
3441,예쁘고
3443,안좋더라구요
3444,따뜻해지는
3447,놀라웠고
3448,많아
3449,따뜻하고
3454,건강하세요
3455,따뜻한
3456,적절히
3457,좋았아요
3458,복잡하게
3459,아팠습니다
3460,좋았거든요
3462,아무런
3463,지루한
3464,있던건
3465,아쉽지만
3466,따뜻해지는
3467,재미있는
3471,아름다운
3472,재미있는
3475,행복했어요
3477,좋았는데
3478,몽글몽글해지는
3479,귀엽고
3480,사랑스럽고
3481,야무지고
3486,소중히
3487,소중한
3488,가득하다
3489,미쳐
3490,괜찮다
3492,귀엽다
3493,아름다운
3494,아름다운
3495,행복한
3496,어려운
3500,있겠구나
3503,좋은데
3504,예쁘고
3509,소중히
3510,소중한
3511,가득하다
3512,미쳐
3513,괜찮다
3515,뻔하지만
3516,멋진
3518,재밌었어요
3522,높다니
3524,만족하셨어요
3526,따뜻한
3528,따뜻하고
3530,잔잔한
3532,따뜻하면서도
3533,재밌는
3534,재밌는데
3538,아기자기하고
3539,이뻐요
3542,따뜻한
3543,재밌어요
3544,몽글해서
3548,이쁘고
3549,은은하고
3550,잔잔한
3552,있냐
3556,있을까요
3560,좋음
3562,따뜻해요
3564,예쁜
3566,완벽한
3567,순수함과
3569,재밌어요
3571,아쉬웠지만
3575,좋았던
3578,아름다운
3579,따스해질
3583,있었기에
3584,안타까운
3587,소중한
3590,아름다운
3591,반짝반짝함을
3594,귀엽습니다
3595,따뜻하게
3596,행복했습니다
3597,입니다만
3599,아니었고
3600,뿐입니다
3603,예뻐요
3605,좋을것
3607,있는듯
3608,아름다운
3609,재밌어요
3611,궁금했던
3612,좋게
3613,아름답다는
3615,재미있게
3689,없어야
3692,슬프면서도
3693,따뜻한
3695,무겁지
3697,있답니다
3698,낮아서
3703,기대했던
3704,재밌었당
3705,기대했던만큼
3706,재밌고
3707,넘치게
3708,미치겠다
3709,예쁘고
3710,예쁘게
3711,행복하게
3712,따뜻해지고
3713,뭉클한
3714,좋겠다는
3716,재미있게
3717,즐거웠던
3719,찡하기도
3720,따뜻한
3721,슬퍼요
3722,너무해
3725,뻔한
3727,뻔하기만
3728,아닙니다
3734,재미있고요
3740,깊은
3742,중요한
3744,작아요
3745,힘들었어요
3746,덜한
3747,따뜻하고
3748,뻔할
3750,멋진
3751,즐겁게
3752,즐겁게
3753,재밌고
3754,슬프고
3757,어렵지
3758,평범한
3759,사랑스러운
3760,평범할
3762,재밌는
3764,따뜻한
3766,더해준다
3768,따뜻한
3769,끊임없이
3770,단순히
3773,젊은
3776,없게
3777,아기자기하고
3779,예쁘다
3780,낡아
3782,세련되게
3785,세련되어
3786,소중히
3790,세련된
3793,미치겠네
3794,뭉클한
3796,몽글몽글해지는
3797,아름다운
3798,완벽하다고
3800,맑고
3801,고운
3803,재밌어요
3804,따뜻해지는
3807,예쁘고
3808,몽글몽글해지는
3809,소중한
3811,쾌활하며
3812,예쁘고
3813,독특해요
3815,느리다
3816,만족스럽습니다
3817,따뜻해지는
3819,예쁘고
3820,따뜻하고
3822,좋다
3823,재미있었어요
3824,단순하지만
3825,재미있었다
3827,좋은데
3832,아무런
3834,흐뭇하게
3835,마른
3836,따뜻하고
3837,다정한
3838,소중하게
3840,따뜻해지는
3841,새로울
3843,있는데요
3845,같진
3846,많구요
3847,깊었는데
3849,궁금해지네요
3850,소중함을
3855,힘들었던
3858,즐거운
3860,새로운
3862,가능했지만
3863,가능했지만
3864,꿋꿋하고
3865,멋있는
3867,그래요
3869,충실하고
3870,행복했으면
3871,좋겠다
3872,예쁘고
3874,따뜻하고
3876,따뜻한
3877,예뻐요
3878,따뜻해지는
3882,따뜻한
3883,재밌고
3893,재미있어요
3895,미쳤어요
3900,따뜻해지는
3902,없었는데
3904,드물어
3905,사랑스럽고
3906,귀여워요
3909,좋음
3911,흥미로웠고
3912,아름다웠습니다
3914,재밌었습니다
3917,예쁘더라구요
3918,사랑스러
3919,더라구요
3920,아플
3921,따뜻한
3922,따뜻하고
3923,아름다운
3924,섬세한
3925,예뻤어요
3926,미쳤어요
3928,슬퍼요
3930,부족하지
3931,따뜻한
3933,담담하게
3934,후련해지는
3942,미안한
3943,슬프더라고요
3944,영원히
3945,행복했으면
3946,재밌어서
3948,괜찮다고
3949,따뜻한
3951,반해서세
3955,좋겠습니다
3956,즐거운데
3957,슬픈거
3958,그렇세
3960,가능한
3963,예쁘고
3964,아름다웠다
3966,고맙고
3973,훌륭합니다
3975,훌륭합니다
3977,예쁜
3978,없어야
3979,재밌고
3980,슬프고
3983,잔잔한듯
3987,아름다운
3989,있을까요
3992,있다오십
3994,평범한
3995,평범한
3998,평범하지
3999,같다고
4000,싫었다
4001,젊은
4002,젊은
4003,젊은
4005,예쁜
4006,뻔할
4009,없었네요
4013,따뜻하고
4014,다정한
4015,없어야
4016,황당하면서도
4017,재밌는
4018,따뜻해지더라고요
4021,어땠을까
4025,따뜻함
4026,재미있었습니다
4028,분명히
4029,초라하지
4033,초라하게
4034,확실하게
4036,새로운
4038,잔잔한
4040,완벽한
4041,좋아하는
4044,드라마틱한
4046,좋으다
4048,다양한
4055,어색함
4056,궁금할
4057,좋았던
4058,감미로우
4059,있었네요
4060,맛깔나게
4065,우울한
4066,이쁘게
4068,궁금하시다면
4072,있었지
4073,평범한
4074,특별한
4075,유쾌하고
4076,고맙다
4078,지루한거
4079,같기도
4082,있더군요
4083,행복한
4084,따뜻한
4087,고운
4088,따뜻해지는
4092,이상한
4095,예쁘고
4096,사랑스러운
4098,많은것을
4100,잔잔하지만
4102,찡하게
4105,좋았으면
4106,없기
4108,아기자기하면서
4109,따스한
4111,소중한
4112,행복하다가
4115,아기자기함과
4116,따스함의
4117,그랬다
4119,필요하지만
4120,아쉽다
4123,좋아습니다
4124,아기자기한
4127,따뜻한
4128,재밌었어요
4130,높아서
4131,좋았어용
4132,기대하고
4138,착하고
4139,예쁜
4140,소중한
4141,즐겁게
4144,따뜻한
4145,아름다운
4146,훌륭한
4148,젊었을
4153,단순한
4154,대단한
4155,소중한건
4157,아니라서
4158,노련함과
4159,없었네요
4162,행복할
4163,있다는걸
4165,대단하고
4166,성공한
4167,아니더라도
4168,아름답다는
4169,그렇고
4171,아니라는
4172,예쁜
4175,행복했으면
4177,따뜻한
4179,좋을
4181,이쁜
4182,세련되진
4183,아름다운
4184,따뜻하네요
4185,예쁜
4186,행복했어요
4187,재밌었어요
4188,뻔할수
4191,따뜻하고
4194,행복하고
4198,좋았는지
4201,행복했어요
4202,행복하고
4203,맑아
4205,아니긴
4206,따뜻하고
4207,재밌고
4208,귀엽고
4210,가볍게
4211,재미있어요
4212,미다
4213,불가능할지
4216,젊은
4217,가능하게
4218,변함
4223,상실하는
4226,마러
4227,즐겁고
4228,따뜻한
4232,슬프면서도
4234,소중한
4235,좋아하는
4236,따뜻한
4237,애틋해서
4238,따뜻하고
4240,뻔하지만
4241,좋을것
4247,따뜻한
4249,아련함이
4254,좋을것
4258,재밌어요
4259,재밌어요
4260,성숙한
4262,재밌다고
4263,따뜻하면서도
4268,귀여우면서도
4271,섬세한
4275,따뜻하고
4277,흐뭇하고
4279,즐겁게
4280,따뜻한
4281,좋은데
4283,좋았다고
4284,재밌어요
4285,재밌어요
4286,재밌어요
4287,재밌어요
4289,가득한
4292,따뜻하고
4293,사랑스러운
4294,이뻐요
4295,아름다운
4296,뻔하지만
4297,따뜻하고
4298,예쁜
4299,아름다운
4301,잔잔히
4304,따뜻했다
4305,즐거웠다
4307,아니에요
4312,소소하지만
4313,특별하게
4315,따뜻하면서도
4316,아련해지더라고요
4317,따뜻한
4318,따뜻하고
4319,몽글몽글하고
4320,귀여운
4324,귀엽고
4325,사랑스럽고
4327,아름답고
4328,따뜻한
4329,흠잡을
4330,좋아해요
4334,좋은데
4337,따뜻하고
4338,포근한
4342,좋아하는
4345,따뜻해요
4346,좋겠다
4349,다정한
4350,재밌어요
4352,좋겠다
4357,심해서
4359,재밌었어요
4361,슬펐던
4363,따뜻한
4366,따뜻한
4367,재밌었어요
4368,소소하게
4370,따뜻하고
4371,예쁜
4374,따뜻한
4375,재밌었어요
4376,뻔한데
4377,가득한
4378,아름다운
4379,따뜻하고
4380,깊은
4381,아름다운
4383,재밌어요
4384,잔잔하지만
4385,슬픈
4387,아름다운
4388,행복하세요
4389,완벽할
4391,따뜻하고
4392,좋았는데
4395,따뜻했어요
4398,따뜻한
4403,많이는
4405,좋다
4407,행복한
4410,대단했고
4411,지루하다고
4415,고픈
4419,따뜻한
4420,슬프다
4422,소소한
4423,재밌네요
4424,풋풋한
4425,귀엽구요
4427,따뜻함이
4429,따뜻한
4430,급히
4431,좋으시더라구요
4432,재미있어요
4433,재밌어서
4434,따뜻하고
4435,재밌어요
4440,훌륭했어요
4441,재밌다고
4442,재밌다고
4443,어느새
4445,아름다운
4446,따뜻한
4448,안전하게
4450,아쉽네요
4451,따뜻해서
4453,좋을
4455,따뜻하고
4456,행복한
4457,행복했을거라
4458,행복한
4459,예쁘고
4460,따스하네요
4463,상당히
4464,차분하고
4465,꼼꼼하게
4466,뛰어났기에
4467,뻔하거나
4468,지루할수도
4470,노련하게
4471,길쭉한
4472,커다란
4473,따뜻한
4477,슬프고
4478,슬픈데
4481,다분한
4484,재미있었다하지만
4485,즐겁게
4487,재밌으면서도
4492,멀어
4495,벅찼다
4496,아름답고
4498,재미있게
4500,재미있게
4502,예뻐서
4503,슬프지
4504,편하게
4506,그런나
4510,많았을까
4511,나란히
4512,좋았고소
4513,가능한
4515,잔잔하게
4517,같지
4518,따뜻했
4521,부럽
4522,어떨까
4523,궁금해지
4524,같어
4525,재밌고
4526,따뜻한
4528,아기자기한
4529,예쁘고
4530,섬세한
4531,아름다운
4532,따스한
4534,만족스럽습니다
4535,따뜻해지고
4539,좋았던
4543,같은내게
4544,중요한
4546,소중한
4547,재밌어요
4548,아름다운
4550,아름다운
4551,지루한
4552,특별할
4557,아쉬운
4558,많았습니다
4561,불안했네요
4562,슬퍼져서
4568,반가워요
4569,좋았네요
4570,예쁩니다
4571,편안하게
4573,따뜻하고
4574,오밀조밀하게
4575,재미있는
4580,평범한
4582,가볍게
4584,흥미롭기
4586,그러했다
4588,달랐다
4589,많구나
4590,유명한
4592,짧은
4593,빠르게
4594,뿌듯해지는
4597,대단하게
4598,탄탄하다니
4599,불필요한
4600,알차게
4601,매끄러울
4604,많지만
4606,나란히
4607,강력하게
4610,굵은
4611,아플
4613,달랐다
4614,젊은
4615,흥미로운지
4616,신선하게
4619,친절하지
4620,많은데
4622,성장했는지
4623,즐거운
4625,즐거운
4632,없구요
4633,씁쓸했어요
4635,가득한
4637,같는
4638,슬펐네요
4639,잘맞으셨어요
4640,슬픈
4641,좋을
4643,지루한가
4644,다정한
4645,훌륭한
4646,아름다운
4647,완벽한
4648,자세히는
4650,행복할거
4652,재밌어요
4655,몽글몽글해져서
4656,상관없이
4657,좋아할
4659,아무런
4661,아름다운
4662,즐겁고
4663,재미있게
4664,즐거웠습니다
4665,그러고
4666,찬란하고
4667,아름다웠던
4668,있었을텐데
4669,아름다운
4671,많지만
4673,재밌고
4675,좋았어용
4677,있긴
4679,만족스러웠
4681,좋겠네요
4682,따뜻해지는
4683,좋았어서
4684,따뜻한
4686,따뜻하면서
4687,재밌으면서
4688,넘치면서
4689,즐거운
4694,없게
4696,따뜻한
4697,따스하지만
4698,가득한
4700,따스한
4702,따스한
4703,재밌는
4704,가득해서
4705,가득한
4706,따뜻한
4707,따뜻한
4709,지루한
4711,따뜻해지는
4713,따뜻해지네요
4716,뻔하지
4717,진지함과
4720,좋을
4724,좋구요
4726,즐거웠습니다
4727,아름답고
4732,따뜻한
4736,좋아하는
4737,구수한
4738,슬퍼서
4741,예쁘고
4742,따뜻하고
4743,뭉클하지만
4744,씁쓸하기도
4746,다르지만
4747,따뜻하고
4749,없던데
4750,어떨지
4753,좋을
4756,따뜻한
4763,변하니까
4764,없다는
4769,슬프고
4771,궁금해서
4773,재밌고
4775,따뜻하고
4776,아름다운
4781,재밌다고
4784,박했고
4788,탄탄하고
4790,따뜻한
4791,좋을
4793,재밌었어요
4794,귀여워요
4797,다양한
4800,좋았을까
4803,따뜻해
4806,즐거웠고
4808,뿌듯합니다
4810,비슷한
4813,끊임없이
4817,따뜻하고
4818,따스해서
4823,아쉬울만큼
4825,재미있었습니다
4827,착한
4828,지루한
4829,아쉽습니다
4830,예쁜
4832,행복할
4836,가득했던
4838,재밌는
4839,수수한
4840,잔잔함과
4841,투명한
4843,따뜻한
4845,안되나
4846,좁은
4848,좁은
4850,그래놓고
4855,평범하지
4861,좋겠다이
4862,따뜻하고
4863,귀엽고
4864,사랑스러우면서
4866,다정하고
4867,따뜻한
4870,재밌고
4871,따뜻한
4873,몽글몽글한
4874,훌륭합니다
4877,아름다운
4878,참신하고
4881,따뜻한
4883,아름다워요
4884,재밌어요
4886,변하는데
4889,평범한
4890,특별한
4891,무겁지
4892,힘겹고
4894,찬란하고
4895,아름다운
4897,아름답습니다
4898,재밌어요
4900,소중한지
4901,좋앗어요
4902,이럴수가
4904,좋을
4905,재밌어요
4906,단순한
4910,복잡하고
4913,소소한
4917,뻔하게
4918,예뻤구요
4919,불편하긴
4924,가볍게
4925,재밌었습니다
4927,불편해서
4928,아팠지만
4930,따뜻한
4931,괜찮아요
4932,유쾌하면서
4933,귀엽고
4934,젊은
4939,재밌고
4940,슬펐어요
4941,재밌어가지고
4943,없었네요
4949,안타까웠고
4951,따뜻하고
4952,놀라운
4955,이상하다
4957,같았다
4958,넘쳐
4962,좋았던
4963,그리워
4964,좋았을텐데
4965,그리워지는
4966,재밌어요
4967,슬프다가
4969,잔잔히
4972,괜찮지만
4973,재미있는
4974,좋은데
4975,힘들었어요
4976,없을까요
4977,허무할거
4979,불행하고
4980,힘들었던
4981,명확하지가
4983,젊은
4984,자연스러운
4988,초라해
4994,따뜻한
4995,만족하고
4996,별다른
4997,행복해지는
4998,없었는데
5000,좋아하는
5001,아니였습니다
5003,좋아하는
5006,아니어서
5009,슬프겠구나
5010,슬프고
5011,재밌고
5014,슬프고
5015,재밌고
5016,좋았음
5017,재밌어
5018,힘든
5020,있어습니다
5022,행복한
5023,슬퍼져요
5024,재미있어요
5026,따뜻하고
5027,예쁜
5028,야하는
5031,흔하지
5033,좋겠습니다
5034,적당히
5036,유머러스한
5037,지루할
5041,재밌다
5042,좋더라
5044,예쁜
5045,좋구
5049,비슷해서거울
5051,같았다
5052,포근해
5053,어지럽게
5054,조화로웠기에
5055,헷갈리거나
5056,어렵지
5060,같다아주
5061,재미있는
5062,귀여운
5063,따스함이잘
5064,힘들지
5065,편안했다
5068,잔잔하게
5072,멋있었어요
5074,즐겁고
5075,행복했어요
5076,기대했던
5077,괜찮은
5079,안되던
5080,사랑스럽고
5081,멋진
5083,아쉬웠던
5084,기뻐요
5085,잔잔하고
5087,후련하다는
5089,괜찮지
5092,기대한
5093,아쉬웠던
5094,나쁘지
5095,노련한
