,Adjectives
14204,슬퍼요
14205,슬픕니다
14207,애절함을
14208,섬세하게
14209,깊었으며
14211,그러한
14215,자연스럽에
14216,대단하다는
14217,섬세하게
14218,정확하게
14219,힘들텐데
14220,젊어진
14222,애절함과
14223,아쉬운
14226,화려한
14227,멋진
14229,재미있을까
14232,쉬웠어요
14233,좋은데
14234,좋았구요
14236,불쌍하다고
14237,훌륭한
14238,아름다운
14239,훌륭한
14240,단순한
14241,드라마틱하게
14242,독특한
14243,변화무쌍한
14246,아름다운
14248,자세히
14249,미을
14251,좋았던것
14254,안타까운
14255,화려한
14256,아름다운
14257,멋진
14258,부족하지도
14259,당연한
14262,아름답고도
14263,위대한
14265,어렵게만
14267,무지하게
14268,길었죠
14269,아름다운
14270,가득한
14275,놀라웠어요
14276,그러한
14280,곧은
14282,애절한
14283,깊숙히
14284,애절함은
14286,깊숙히
14287,없었어
14288,안된
14289,애절함이
14291,아름다운
14292,섬세한
14294,영원히
14296,다양한
14297,다양한
14298,소중하고
14299,고마운
14301,있으신
14303,애절한
14305,충분히
14307,아쉬웠지만
14309,신기하고
14310,알찼구요
14312,뛰어난
14316,영리한
14318,필요없습니다
14319,이쁘고
14321,좋은지
14323,있긴
14324,좋았던
14331,멋있으셔서
14332,좋았구요
14333,훌륭했어요
14334,필요없는
14335,훌륭한
14336,훌륭했고
14337,깊었네요
14338,소중한
14339,섹시한
14340,행복했다고
14341,아쉬워
14342,빡침
14343,안쓰러
14344,좋았음
14345,웬만한
14348,많은데
14349,좋았던
14352,행복했던
14353,그리워하며
14354,독특한
14355,좋음
14357,안될거
14358,같으니깐
14362,화려함과
14363,다른거
14366,기대하고
14367,만족하고
14368,재미있었지만
14372,설레는
14375,설레겠죠
14377,화려함과
14378,변하는
14380,정교하고
14381,멋있을까
14382,멋있는
14384,화려함과
14385,변하는
14387,정교하고
14388,멋있을까
14389,멋있는
14391,무섭게만
14393,굉장한
14396,잔인하고
14397,포악한
14398,애절한
14399,없더군요
14400,아쉬운
14405,재미있고
14406,대단했습니다
14408,아쉽지만
14409,젊은
14411,멍하게
14414,멋지고
14415,아름다웠습니다
14416,멋졌던
14417,빈약한
14420,영원한
14421,진정하지도
14422,음산한
14425,슬픈
14427,찡해
14428,급했었는데
14429,진정한
14432,강렬하고
14433,아름다웠어요
14434,멋진
14435,새로운
14439,좋았던거
14444,재밌을지
14445,지루하지
14448,반했습니다
14449,괜찮았는데
14450,급하게
14453,있던데
14456,멋졌어요
14457,강렬한
14458,넘치는
14459,만족했습니다
14460,멋졌어요
14464,힘들어서
14467,재미있게
14469,차분한
14471,멋있고
14472,좋았던
14473,없던
14476,있으니까
14477,아픈
14478,애잔한
14479,멋있어요
14480,훌륭하시고
14482,완벽했어요
14484,뛰어나서
14486,비싼게
14487,아니에요
14490,멋있고
14491,화려한
14492,예쁘고
14493,멋있었어요
14494,빠른
14495,조용한데
14499,변해서
14500,다양한
14502,극명해서
14503,재밌었어요
14505,유약한
14507,자연스럽고
14508,만족스러웠습니다
14509,멋졌고
14510,멋진
14515,다양한
14517,빨갛게
14518,부탁드립니다
14519,아쉬운
14520,급하게
14521,있다는것
14522,있을것
14524,멋진
14525,멋진
14526,멋진
14527,멋진
14528,아픈
14529,깊은
14530,무더운
14531,멋진
14533,기뻤네요
14534,행복했습니다
14535,귀여웠고요
14537,멋지고
14538,짧던지요
14541,가까운
14545,좋아해서
14546,만만하
14547,있을면
14549,충분히
14550,있겠죠
14552,처절한
14553,슬프게
14554,반하고
14555,반해서
14557,화려했습니다
14558,재미있게
14560,부족하지
14561,화려하고
14562,멋있었습니다
14564,안되고
14565,스럽다고
14566,급하게
14567,아쉬웠네요
14568,기대했던
14569,섬세하고
14570,충분했다
14572,나쁘지
14574,화려한
14576,재미있었다고
14577,훌륭한
14578,대단했던
14580,멋지게
14581,훌륭했는데
14582,아쉬웠지만
14583,다양해서
14585,훌륭한
14586,재밌었어요
14587,할가
14588,재미있었어요
14589,재미있었어요
14590,재미있었어요
14593,부족했던
14596,아쉬운
14598,부족하지
14600,색다르면서
14602,멋있으면서
14603,재미있게
14604,엄청난
14605,거대한
14606,아픈
14607,못지않게
14608,완벽히
14611,어떡하나요
14613,아파서
14614,어떡한답니까
14616,실패한
14617,영원한
14619,영원한
14620,강한
14622,궁금하십니까
14623,변할
14624,변하고
14625,거대한
14627,화려한
14628,적절하게
14630,우아한
14631,신선한
14632,빨간
14633,섹시하고
14634,날렵한
14635,변했죠
14636,젊어진
14637,다양한
14639,빨간
14640,강력한
14641,고귀하고
14642,우아한
14643,날렵한
14644,강력한
14645,야릇했어요
14646,빨간
14647,섹시한
14648,빨간
14650,섹시한
14651,젊은
14652,날렵하게
14654,섹시해
14655,엄청나지요
14656,가능할
14660,괴로운
14663,음침하게
14664,달콤하고
14665,아름다운
14666,가득해서
14667,어렵습니다
14668,야해요
14669,저릿하면서
14670,없게
14671,애절한
14673,강렬했습니다
14676,엄청나게
14679,불쌍한
14681,애절한
14684,재미있게
14685,다양한
14686,멋있었습니다
14690,화려해서
14692,신기하고
14693,멋지더라구요
14694,스러웠는데
14695,멋진
14696,슬프고도
14697,아름다운
14698,급박합니다
14699,부족했어요
14700,변해
14704,만족했습니다
14706,만족했습니다
14707,좋았구요
14709,힘드네요
14712,필요할까
14714,아니었고
14715,아까울
14720,이상했음
14721,멀기만
14723,괜찮을려나
14725,이상하고
14726,힘든
14727,힘든
14728,강렬하고
14729,순수한
14730,힘들었습니다
14732,좋았구요
14733,아쉬운건
14734,지루하다고
14735,없다고
14736,지루하다는
14737,빠르게
14738,아쉬웠습니다
14739,급히
14740,부족하긴
14741,아쉬웠습니다
14744,좋았을텐데
14745,아쉽네요
14746,있긴한데
14747,진정한
14748,없다고
14749,넓은
14750,남다르다고
14753,다양하고요
14755,재미있네요
14757,빈약함
14758,순한
14760,악랄함을
14761,기대한다면
14763,좋음
14764,만족스러
14765,빨간
14766,빨간
14767,노란
14768,좋음
14770,가득해져서
14771,아프기까지
14772,훌륭했어요
14773,출중하여
14774,어렵기로
14775,유명한
14776,좋게
14777,즐겁게
14778,같았기
14781,힘들었을
14782,같음
14784,부족하게
14790,좋던데
14794,끝내주더라는
14795,많았는데
14796,없겠다는
14798,같음
14799,독특함이
14800,강한데
14801,독특함이
14802,영원히
14803,즐거워하지
14805,영원한
14806,비슷하네
14807,신선한
14808,짧지
14809,안쓰러웠음
14810,복잡한데
14811,많은데도
14812,멋지게
14813,좋았음
14814,빨갛게
14815,예쁘게
14818,빨갛게
14819,어떨까
14820,불길한
14821,스러
14824,어떤지
14825,강한
14826,아름답고
14827,슬픈
14829,영원히
14830,영원히
14839,좋았구요
14840,슬픈
14841,있으니깐
14842,좋았지만
14844,있더라고요
14846,무거우면서도
14847,무섭고
14848,지루할
14851,섹시하고
14852,넘치게
14853,섬세하고
14854,넘치는
14855,완벽할
14858,아름다웠던
14859,가능했던것
14860,같기도
14861,멋지고
14863,진부한
14866,흠잡을
14868,영원하라
14869,힘든거
14872,같더라고요
14873,안좋아서
14876,좋더라고요
14877,참신했어요
14878,급하게
14880,아쉬웠어요
14881,안되면
14884,재미있게
14885,섹시해요
14887,그럴만
14888,반하고
14890,고맙습니다
14891,두려워서
14893,조심스러우셨던건
14894,아니시죠
14895,엉뚱하고
14896,유쾌한
14897,편안한
14898,화려한
14901,좋았구요
14902,완벽했어요
14903,멋졌어요
14904,뻔했어요
14908,아쉬워요
14909,아쉬웠구요
14910,느닷없이
14911,좋았다고
14913,멋진
14914,멋진
14915,더해져서
14916,신기하고
14918,사랑스럽고
14919,슬픕니다
14920,슬픈
14921,없었어도
14922,거창하게
14923,멋있고
14924,강렬했어요
14925,대단하구
14926,멋집니다
14929,자연스럽고
14930,익숙한
14932,멋지네요
14933,재미있게
14934,저렴한
14935,좋았지만
14936,멋지더군요
14937,지루할
14938,없는것
14940,같은게
14941,다양하게
14942,만족하고있습니다
14943,비싸네요
14945,자릴
14949,좋을것
14951,잔인한건
14955,멋지십니다
14956,완벽한
14957,재밌었어요
14964,같을거
14965,멋있고
14966,중요한건
14967,깊었습니다
14968,대단합니다
14972,뛰어난
14973,만족스러운
14974,만족스러웠던
14975,화려함에
14976,있는것이
14979,분명합니다
14980,부족한
14982,많았어요
14985,좋았구요
14986,예쁘더라구요
14990,더하는
14992,부족한
14995,행복했어요
14998,완벽한
14999,멋진
15000,완벽히
15002,두렵고
15003,무서운
15004,깊숙한
15006,외로운
15007,애절하게
15008,멋진
15009,행복하게
15010,멋진
15011,멋진
15012,멋졌고
15013,고픈
15015,불편함이
15017,훌륭한
15018,화려함
15019,정교함
15020,강렬함은
15023,애절한
15025,익숙하지
15026,쉬운
15027,무더운
15028,음산하고
15029,오싹한
15031,섹시한
15035,엄청난
15036,새로운
15038,깊었고
15039,예쁘고
15040,아파요
15041,멋지게
15042,재미있었습니다
15043,좋앗음
15044,영원한
15048,애절하고
15049,안타까웠어요
15050,멋있었는데
15052,멋있었습니다
15054,애절해서
15055,멋진
15056,좋음
15061,화려하고
15062,멋져서
15063,아까운
15064,스럽고
15065,많은데다
15066,안좋아서
15070,아름다웠던
15072,지루한
15076,지루할
15077,넘치는
15079,새로
15080,황홀했고
15081,엄청난
15082,빨간
15084,아니였습니다
15085,기대했던
15086,깊었던
15089,멋있었다
15091,있었고
15092,현란해질
15093,아름다웠으며
15095,기대하고
15098,굉장했다
15099,슬픈
15100,치밀하게
15101,재미있고
15103,멋있는
15104,진지하게
15106,아깝다는
15107,좋아하는데
15108,멋진
15109,신선한
15112,새로운
15114,아픈
15116,좋다
15119,괜찮았는데
15120,좋은데
15121,좋을
15124,깊네요
15125,멀었지만
15126,없게
15127,대단했습니다
15128,깊었던
15129,가까운
15130,없겠지만
15131,완벽한
15132,슬프고도
15133,아름다운
15134,안되겠음
15135,기대했던것보다
15137,젊은
15139,잘맞아서
15140,좋았던거
15142,없게
15143,대단한
15145,좋게
15146,끊임없이
15148,깊었습니다
15149,같기도
15150,다양하기도
15157,훌륭합니다
15159,있긴
15160,재밌었어요
15161,불쌍하네요
15164,필요없음
15165,뛰어나고요
15168,탄탄해서
15172,있으신
15175,편히
15176,영원한
15177,재밌었어요
15178,붉게
15180,아니네요
15181,안좋은
15182,멋졌습니다
15183,무사히
15185,궁금해서
15186,설레었는데
15190,아쉬운
15191,익숙히
15192,정확한
15193,아쉬웠다
15194,다름
15196,아닐거라고
15197,아니었다
15200,어떨까
15204,기대하며
15205,멋지고
15206,멋지네요
15207,궁금해서
15208,안되요
15209,야할것
15212,흠잡을
15213,없던
15214,야할것
15216,기대합니다
15217,가깝네요
15218,식상하지만
15224,즐거운
15225,화려한
15226,멋져도
15228,반했습니다
15231,아슬아슬하긴
15232,만족했습니다
15233,높았고
15234,치열한
15236,궁금했는데
15238,매운
15239,가득한
15242,기대하며
15243,아련하고
15244,섹시하면서도
15245,사악하고
15246,나약한
15247,강렬한
15248,붉은
15249,가녀리지만
15250,가늘었다
15251,아득해지면서도
15252,훌륭했습니다
15253,아쉽네요
15254,있어도
15255,기대했던대로
15256,멋진
15257,화려함과
15258,있었고
15259,세련되게
15262,없을만큼
15263,강렬한
15264,지루한
15265,있긴
15266,재미있게
15270,고운
15272,슬프고
15273,안타깝기
15275,넘쳐
15277,아니라서
15279,냉정하게
15280,지루한
15282,좋았다면
15283,좋았을텐데
15285,멋있었습니다
15290,없었는데
15291,필요하답니까
15292,필요하답니까
15293,넘치는
15294,화려한
15296,필요없소
15298,싫어하는데
15300,정교하게
15302,예뻤지만
15303,지겨웠고
15304,단조로워서
15305,탄탄하지
15306,아니었더라면
15308,화려한
15309,완벽한
15310,아니네요
15312,틀림없다
15313,필요해
15314,생생한
15316,좋겠다
15317,확실한
15318,입니다만
15319,지루합니다
15322,화려함
15323,지루한
15324,아쉬웠어요
15325,멋있고
15327,좋으시고
15328,재밌어요
15329,기대한만큼
15330,섹시하시더군요
15331,아니에요
15332,이렇게나
15333,훌륭합니다
15335,아름답다
15336,뿐이었어요
15338,없더군요
15339,아쉬워요
15340,같지만
15341,행복한
15342,고마워용
15346,지루한데
15348,멋졌구요
15350,예쁜
15351,멋진
15354,이쁜거
15355,예쁘네요
15356,재미있습니다
15357,좋구여
15359,훌륭했습니다
15361,같지는
15362,역이셨는데
15363,많지
15364,기대했는데
15365,아쉬웠습니다
15367,그렇구요
15369,활기찬
15370,신선했습니다
15373,좋았지만
15374,비슷한
15375,강했습니다
15376,비슷해서
15379,다양해서
15380,즐겁
15382,참신한
15384,신기했습니다
15386,신기했다기
15387,흥미로웠다고
15393,만족스러운
15394,아닙니다
15395,만족스러운
15396,행복했겠지
15397,아파요
15398,화려한
15400,무더운
15401,서늘하지만
15402,슬프고
15403,안타까운
15404,새로운
15406,놀라웠습니다
15408,아쉽네요
15409,만족스러웠습니다
15410,멋지고
15411,사악함과
15412,애절함을
15415,화려한
15418,화려했구요
15419,없었는데
15422,섹시한
15424,나쁜
15427,애절함
15428,처절함
15429,재미있
15430,훌륭하고
15431,멋진
15432,만족스러웠고
15435,화려한
15437,재미있습니다
15438,신선했습니다
15440,숭고하게
15441,상당히
15442,높습니다
15443,아쉬운
15444,좋았지만
15446,굵은
15447,신선합니다
15449,사악하고
15450,애절한
15455,끝내주고
15457,나쁜것
15458,좋을
15462,대단했다
15465,대단했다
15466,대단했다
15467,충분했다
15468,빠른
15470,화려하고
15473,멋지지만
15474,기대하지
15477,아쉬웠던
15479,급해
15481,아닌지
15482,완벽했는데
15485,신선한
15486,싫어서
15487,강렬한
15488,애절하고
15492,있을까요
15494,신선한
15495,멋있습니다
15497,고급스러우면서도
15499,멋진
15501,섹시하고
15503,미흡한
15504,풍부했으면
15505,좋았을텐데
15508,아름다워서
15509,절묘하게
15510,만족스럽고
15511,훌륭한
15512,새로운
15515,강렬한
15516,아픈
15517,충분히
15518,강렬하다
15519,화려한
15520,더해져
15521,화려한
15522,훌륭한
15523,추하고싶은
15524,힘든
15525,아름다운
15526,아쉬운
15527,드라마틱한
15528,멋진
15529,다양한
15531,예쁘고
15532,휼륭했습니다
15534,특이해요
15535,섹시해도
15536,재미있게
15537,신선한
15542,섹시한
15543,짜릿함이란
15548,뭉클한
15551,아까울
15552,아쉬웠던
15553,안좋아
15554,변하는
15555,슬픈
15556,드넓은
15557,가득한
15559,멋진
15560,기대할게요
15561,예쁘고
15562,예쁘고
15564,노련함
15565,섹시하더라구요
15566,있었네요
15567,멋있었어요
15570,멋진
15571,옳아요
15572,좋았던
15577,진부한
15578,이뻐서
15579,이쁘고
15582,섹시했습니다
15583,궁금해지네요
15584,신선한
15585,기대한
15587,섬세한
15589,설레였네요
15590,애절하고
15591,깔끔한
15592,신기하고
15593,섬세한
15595,근사한
15596,힘들었던건
15598,많은데
15600,없었는데
15601,애절해서
15603,붉은
15606,없기도
15607,고급스런
15608,만족스럽고
15609,즐거웠습니다
15612,스럽네요
15613,상관없겠지만
15614,안되잖아요
15615,속상했습니다
15618,화려하고
15620,기대했었는데요
15621,새로운
15625,많아
15629,궁금했는데
15632,쉬웠고
15633,신기했어요
15635,어지럽긴
15636,많은지
15637,강한
15639,좋았겠다는
15640,재밌었어요
15642,좋앗어요
15643,젊어질
15646,좋앗어요
15648,불쌍하다는
15649,영원히
15650,좋앗을텐데
15653,안타깝네요
15655,좋겟네요
15656,멋있고
15657,멋있고
15660,저릿한
15661,어렵고
15663,대단했습니다
15664,미치겠어요
15666,화려한
15667,자연스런
15668,충분히
15669,짧아서
15670,기뻤어요
15671,건강하게
15672,부탁드려요
15676,멋진
15677,아니었지만
15679,없었는지
15680,깊은
15681,애절하게
15682,애절함이
15683,슬펐습니다
15684,애절함의
15685,귀엽게
15688,멋진
15689,힘들었다는
15690,불쌍할수
15692,섹시하고
15693,애절하고
15695,기대하고
15696,만족한
15708,뛰어나고
15709,좋았던
15710,붉은
15713,애절함이
15715,화려하며
15716,출중하여
15718,아쉬운
15719,안타깝습니다
15720,안된다고
15721,아닌듯
15723,지루한면이
15725,짧습니다
15727,무서운
15728,불쌍하고
15729,적절하게
15730,많습니다
15731,애절하면서도
15732,담담한
15735,멋지네요
15736,익숙한
15738,좋았는데
15739,뭉클해지
15741,즐거웠습니다
15742,화려한
15744,화려한
15746,좋았던
15747,있어선
15749,기뻤습니다
15751,무섭더라구요
15755,시린
15756,없다는
15757,시린
15758,슬펐습니다
15759,멍해서
15760,없다가
15761,슬프고
15762,숭고하지만
15763,잔인한
15766,예쁘시고
15767,좋으시고
15768,멋졌습니다
15769,위대한
15770,아플
15776,화려한
15777,화려한
15778,멋진
15780,강한
15781,허무하게
15782,아름다웠고
15784,좋았었다
15785,애절함이
15787,멋지셨다
15788,붉은
15789,슬픈
15790,붉은
15791,붉은
15792,슬픈
15793,있던건
15795,멋진
15796,많았
15797,순한
15798,슬프고
15799,아름다운
15800,사악한
15801,연약한
15802,화려한
15803,멋진
15804,아름다운
15805,복잡할
15807,치밀한
15808,아닌데
15810,탄탄하게
15812,갑작스런
15813,친절하지
15815,훌륭한
15816,있겠네요
15820,넘치는
15821,위대합니다
15822,지루한
15823,있을지
15824,궁금하기도
15825,다양한
15827,작아서
15830,불편했어요
15832,부드러웠는데
15834,아깝단
15837,부드러웠는데
15839,아깝단
15841,재밌어요
15843,부드러웠는데
15845,아깝단
15847,없더군요
15848,멋졌어요
15850,저릿저릿하게
15851,슬프지
15853,영원한
15854,계신지
15857,궁금합니다
15858,멋진
15859,훌륭하시고
15860,재밌었어요
15862,훌륭하
15864,부족한
15867,다른것
15868,야하는
15870,자유롭게
15871,놀라워요
15872,세련되고
15873,흠잡을
15875,넘치는
15876,넘치는
15881,고통스러울것
15883,다르다고
15885,재밌었어요
15886,훌륭하시고
15887,아쉬운것은
15889,부족하고
15890,부족한
15891,훌륭한
15893,좋았던거
15896,신기했습니다
15897,변함
15898,없으시군요
15901,섹시하고
15902,멋있었다
15903,만족스러웠지만
15905,섹시했다
15906,없더라
15908,안되었다
15910,지루한
15911,있었고
15913,위대한
15914,높아서
15915,높아서
15916,부담스러웠고
15917,멋졌고
15918,착한
15919,황당하고
15920,스러웠다
15922,허무하고
15923,황당했다
15924,멋졌던
15926,멋있습니다
15927,힘들었을
15928,다양한
15930,만족스러운
15933,허무하긴
15934,멋있었습니다
15936,너무했나
15937,애절한
15938,그리워진다
15939,멋있었는데
15940,좋았다고
15942,무섭기만
15944,화려한
15945,잔잔한
15950,슬픈
15951,괜찮은
15952,같기도
15953,화려한
15955,깊어서
15956,좋아했던
15957,아쉽
15958,있을꺼
15960,멋진
15961,멋지고
15962,섹시하시네요
15963,짱짱한
15965,멋진
15967,즐거운
15968,말랐던
15969,나쁘지
15970,재미있었고
15971,좋다
15972,좋았다고
15977,섹시함이나
15978,좋으
15982,재미있었고
15983,만족하는
15985,무서운
15986,없게
15988,순한
15989,없게
15990,무서운
15993,망한
15994,안된다는
15995,화려한
15996,즐거웠습니다
16000,명확히
16001,아쉬웠습니다
16002,가득했던
16003,섬뜩했어요
16004,대단하시더군요
16006,유명한
16007,그렇더군요
16008,그러면서
16011,유사한
16015,지루하고
16017,아쉽습니다
16019,의하면
16020,아님은
16021,쾌활하고
16023,분명하나
16024,어려운
16026,아쉬운
16028,어색한
16030,기대해
16031,필요함을
16032,필요한
16033,멋지고
16035,없진
16037,아쉬운
16039,아쉬운게
16040,있었다면
16041,멀었던
16042,가까운
16043,대단했습니다
16045,유명한
16047,빠른
16049,뻔하거나
16050,허무한
16051,좋아하시는
16052,많지
16054,뻔하고
16055,허무합니다
16056,대단합니다
16057,뒤늦게
16059,안되나요
16060,부족합니다
16061,좋았습니다만
16062,아쉽습니다
16063,기대합니다
16065,특이하고
16069,아쉬운
16071,빠르게
16072,쓸데없는
16074,지루하기도
16075,아닌데
16077,음산하고
16078,충분히
16079,긴박했는데
16080,느슨해지고
16081,지루해요
16082,긴박하고
16083,넘칠줄
16084,멋진
16086,깊어지는
16088,무겁고
16089,같았고
16090,아니어서
16092,애잔했습니다
16093,훌륭하지만
16094,훌륭합니다
16095,밋밋했고
16096,찌질해서
16097,불과한
16098,아까웠어요
16099,가까운
16100,필요한
16101,아닌지
16104,강렬하던가
16106,밋밋해서
16107,안타까울
16111,부족해서
16112,아쉬웠습니다
16113,아쉬웠지만
16116,강렬함과
16117,숭고함과
16118,애절합을
16119,있었네요
16121,어려웠을
16123,멋있었어요
16124,멋있었어요
16126,있었고
16127,같기도
16131,있겠다는
16135,좋지요
16137,신기했구요
16138,짱짱하고
16141,없다며
16143,식상하기도
16145,있는듯
16147,재밌었어요
16149,자연스러워진
16150,부족하다고
16151,같았던
16152,아픈
16154,멋있었고
16155,멋있고
16156,안타깝고
16157,불쌍하더라구요
16158,좋았던거
16167,좋겠네요
16168,부족한
16169,급하게
16170,부족한
16173,완벽했던
16174,신기했고
16175,같더군요
16176,강렬한
16177,빨간
16178,애절했다가
16181,어렵게
16185,섹시한
16186,멋있네요
16187,성한
16188,미묘하게
16189,멋집니다
16192,변할
16194,기대할게요
16195,완벽한
16196,강함을
16198,어수선하지
16199,멋진
16201,약하지
16202,강한
16203,부드러웠던
16204,애절함이
16205,즐겁게
16206,지루하고
16208,아쉽습니다
16209,허무하더라구요
16210,좋았습니다만
16211,부족했던
16212,대단하다는
16213,기대하면
16214,화려했습니다
16216,화려하다
16218,부족한듯
16219,힘들다는
16220,급하게
16224,좋겠습니다
16227,없던
16228,독특한
16230,좋더군요
16232,짧은
16233,아쉬웠습니다
16234,탄탄했는데
16235,갑작스럽게
16236,없다며
16237,스러워
16239,화려한
16240,조용히
16241,어색했
16243,화려하고
16245,궁금하네요
16248,짱짱한
16252,비싸다
16253,대단하시네요
16254,아쉬운게
16256,정확히
16258,애잔한
16259,멋진
16261,대단한건
16262,애절함과
16263,슬픈
16265,가득한
16266,멋있고
16268,즐거운
16269,멋있었습니다
16272,같구요
16273,가까워
16275,멀까봐
16277,불친절하여
16278,기대할께요
16279,재미있어요
16280,애절한
16282,순수한
16284,미흡한
16285,아닌가라는
16286,있는듯
16287,훌륭하여
16289,애절한
16290,인해서
16291,재미있았네요
16292,지루한
16293,강하고
16295,즐겁게
16296,부드럽고
16297,멋지다
16299,같더라도
16300,영원한
16301,솔깃한
16302,아닐수가
16303,없죠
16305,새롭게
16306,기대하고
16307,진부하지
16308,화려한
16310,성한
16311,좋았구요
16313,다르더라
16314,흡사한
16315,아쉬운
16316,반하는
16318,좌나요
16319,흡사하다는
16320,그렇다는걸
16321,있으나
16322,약하다는
16323,확실하게
16324,확실하게
16325,당해서
16326,약하지
16327,좋다고
16328,충분히
16329,미안합니다
16330,이런거
16331,박복한가
16332,원한건
16333,아니였나
16334,중요하겠습니까
16335,같다요
16337,있죠
16338,없을만큼
16339,행복해하다니
16341,대단했습니다
16342,많지
16343,아쉬웠구요
16346,아쉬워라
16347,엄청난
16348,기대하며
16354,아깝다
16355,있었구요
16356,좋았던
16358,아쉬운
16359,많지만
16361,불가능할수도
16362,있겠네요
16363,좋은데
16364,없는게
16365,많았습니다
16366,빠르게
16369,적당한것
16371,좋구요
16372,좋아하는
16374,더운
16375,많아요
16376,있기도
16377,빈약하지
16378,좁고
16379,쾌적한
16381,멋있었습니다
16382,지루하지
16386,귀여웠던
16387,아깝습니다
16388,괜찮은
16389,부실합니다
16391,있는게
16392,아닙니다
16396,아까워도
16397,아닙니다
16398,아니었음
16399,아닙니다
16400,부러운지
16401,완벽했다
16402,있을거에요
16403,잔잔하게
16405,대단하셨어요
16406,섹시하신
16408,가득한
16409,강한
16410,힘찬
16411,아니였구요
16415,있으세요
16416,훌륭한
16417,아름다운
16418,섬뜩하면서도
16419,아름다운
16421,멋있는
16423,애절한
16428,애절한
16429,만족스러웠지만
16431,허무해서
16432,멍한
16435,뻔해
16436,힘든
16437,충분히
16438,놀라운
16439,화려한
16440,기쁘게
16441,멋진
16443,기쁘다
16444,재미있었습니다
16449,멋져
16451,좋아하는
16452,좋아했던
16453,좋으시고
16454,좋아하는
16456,섹시한
16457,새로운
16458,젊은
16459,변하시는데
16460,멋졌다
16462,멋진
16463,섹시하고
16464,슬픈
16465,애절하고
16466,멋지시다
16467,멋지다
16468,발랄하신
16469,강렬한
16470,침착하면서도
16473,쉬웠습니다
16474,멋지고
16475,멋지고
16477,아름답고도
16478,슬픈
16480,짠하게
16481,슬픈
16482,지루한
16484,애절하더라구요
16485,아팠어요
16487,아프지만
16488,훌륭했던
16490,섹시하고
16491,애절하고
16492,불쌍한
16493,완전히
16496,완벽했구요
16499,쓸데없는
16506,아니나
16507,다를까
16508,재미있게
16509,없다는
16510,더해진
16511,멋진
16512,위대한
16513,궁금해서
16515,안타까
16516,아프게
16518,많던지
16519,아쉬웠습니다
16520,섬세한
16521,아쉬웠습니다
16522,애절한
16523,멋진
16524,기대합니다
16525,비싸서
16526,안되는
16529,멋있어요
16530,짱짱해요
16531,젊은
16532,불가사의하고
16533,쓸쓸한
16534,아름다운
16535,특별한
16536,영원히
16537,뜨거운
16538,두려워하면서도
16539,충실한
16545,수많은
16546,잔인한
16548,뿐이지요
16549,괜찮은
16550,아쉬운
16552,없다면
16554,그랬거든요
16555,익숙하지만
16557,어려웠던
16559,별다른
16560,없기에
16561,스러웠는데
16562,있었다면
16564,안되는
16565,어떤지가
16567,모호합니다
16568,아름다운
16571,엄청난
16578,좋더라구요
16580,짜릿했던
16582,많기
16583,있답니다
16585,어색함이
16586,부자연스럽다거나
16587,조심스러우시던
16588,넘치게
16589,예쁘게
16591,아님의
16592,없었는데
16593,예쁘다는
16595,편안하게
16596,나쁜
16597,총명한
16598,맑으면서도
16599,설렘
16600,깔끔해지고
16601,좋아하는
16602,간절히
16604,많으신
16606,사랑스러운
16607,아름다운
16609,버거워
16610,넓고
16611,높기는
16612,같으신
16615,다양한
16617,있어서도
16620,같았던
16622,짜릿하네요
16625,만족해서
16629,안된
16630,아쉽
16631,깊은
16632,치밀하게
16633,멋졌어요
16634,아쉬운
16636,갑작스럽다
16638,아쉽습니다
16640,좋았던
16642,기대했던
16643,멋졌어요
16644,깊었습니다
16646,섬세한
16647,스러워
16648,섬세해서
16650,아쉽네요
16651,아름다운
16653,힘든
16656,어설펐다
16657,미묘하게
16658,좋았을
16661,힘든
16664,어설펐다
16665,미묘하게
16666,좋았을
16669,힘든
16672,어설펐다
16673,미묘하게
16674,좋았을
16676,필요할까
16677,완벽합니다
16679,필요없음
16680,멋지네요
16681,고픈
16682,멋지고
16683,멋진
16685,섹시해서
16686,섹시한것도
16687,멋있고
16688,던것도
16690,이뻐
16691,아닌듯
16694,딱인
16695,딱인
16696,새로울게
16697,없었지만
16699,필요없다
16700,멋진
16701,반했다
16702,말라
16704,어렵지만
16706,덥고
16707,서늘하게
16708,위대한
16709,만족스러웠어요
16710,오싹하다가
16711,기발한
16713,재미있었어요
16714,멋져요
16715,불가능할
16719,유사한
16721,아닐거라
16723,화려하고
16724,멋있어요
16725,즐거웠네요
16726,독특하고
16728,멋져요
16729,약한
16731,멋졌어요
16732,좋았구요
16734,깊었습니다
16737,좋은데
16738,부족한지
16739,멋지고
16740,멋지고
16743,약하다
16744,그랬나
16746,애틋해
16747,담백한
16751,좋아하는데
16752,재미있었다
16754,재미있게
16755,기쁘네요
16758,시시한
16760,화려하고
16761,중요한데요
16762,뛰어난
16763,훌륭한
16764,재미있었습니다
16766,필요한가
16768,없는내가
16769,밉다
16770,아쉬운게
16774,거대한
16775,생생합니다
16778,가까히서
16779,완벽했던
16783,약합니다만
16784,섹시하고
16785,처절하게
16786,어색한
16789,넘치기
16791,화려한
16795,익숙한
16796,멋졌습니다
16797,상당히
16798,즐거웠어요
16801,멋졌습니다
16802,새로
16803,멋진
16805,행복했습니다
16807,치밀하게
16808,뛰어난
16809,행복했어요
