,id,date,rating,views,like,title,text
0,5,aeb***예매자,2019.08.27,조회 5351,"공감 9
공감하기",베스트나 자신을 생각하게 해주는 뮤지컬,"뮤지컬 자체를 즐기는 것도 좋았지만 나 자신에 대해 생각하게 되는 계기가 되었습니다. 훌륭한 스토리, 멋진 연기와 노래를 보여주신 배우님들 감사합니다."
1,5,jennypot***예매자,2020.02.17,조회 40,"공감 0
공감하기",외국인 친구가 보고왔어요,외국인 친구가 한국 왔을 때 보고싶다고 해서 예매해줬어요. 비록 언어는 달랐지만 춤과 노래 만으로도 좋았다고 하네요
2,5,amanot***예매자,2020.02.03,조회 34,"공감 0
공감하기",잊지못할 헤드윅!,정말 최고라는 말밖에 생각이 안나는 공연!!.
3,4,jasminh***예매자,2020.01.17,조회 45,"공감 0
공감하기",배우들의 내면을 보여주는 헤드윅,"헤드윅을 통해 배우의 내면적인 모습을 볼수 있었어요.
그래서 더 매력적인 작품입니다. 동언니 어단가에서 도도하게 잘 살고 있겠죠"
4,5,sier***예매자,2020.01.15,조회 25,"공감 0
공감하기",한번은 꼭 봐야할 뮤지컬,본인의 이야기를 많이 늘어놓는 공연을 보고 좋아하게 될줄이야.. 오만석 배우뿐만 아니라 다른 배우 것도 관람하고 싶어졌어요.
5,4,nk***예매자,2020.01.09,조회 30,"공감 0
공감하기",친구들과 보러갔는데 윤소호 역시윤소호!,"헤드윅 신선한 뮤지컬이었고
대형뮤지컬은 아니라 조금 작은 공연장이엇지만
더 가까이서 무대를 볼 수 잇어 좋앗습니다
윤소호님 출연할때 봤는데
역시 윤소호 잘생쁨...."
6,4,kath***예매자,2020.01.06,조회 23,"공감 0
공감하기",재미있었어요~,"락콘서트같기도하고~
그런데 두달정도 지나니 내용이 기억안나네요;;;;^^"
7,5,aidia0***예매자,2020.01.02,조회 21,"공감 0
공감하기",나를 사랑하게 되는 메세지,그토록 쫓던 것을 나 자신에게 찾는 울림
8,5,eunn***예매자,2019.12.30,조회 32,"공감 0
공감하기",몇십년전 봤던 오드윅을 다시 보다.,"아이가 뱃속에 있을 때 봤던 오드윅.
그 아이가 자라서 같이 본 오드윅.
사랑에 대해 다시금 생각해보게 하는 해드윅."
9,5,eunmic***예매자,2019.12.28,조회 31,"공감 0
공감하기",문드윅 제츠학 사랑해요,"문드윅 기분 좋았구 나도 기분 좋았어ㅠㅠ
제츠학의 노래는 약방 감초 아니고 인생의 초콜릿이에여ㅠ
다음에도 이츠학은 제이민님이길!"
10,5,psb1***예매자,2019.12.27,조회 53,"공감 0
공감하기",동드윅 제츠학 막공 ㅠㅠ,"어쩌다보니 막공으로 자첫을 하게 됐는데 너무 좋았어요 자신의 이야기를 모노드라마 형식으로 담담하게 풀어나가는게 좋았고 배우분들이 헤드윅, 이츠학 본체처럼 열연햐주셨어요 콘서트같이 열띤 분위기에 소통하는 뮤지컬이라 즐기면서 관람했습니다. 너무 좋은 공연!!"
11,5,fogse***예매자,2019.12.24,조회 17,"공감 0
공감하기",완벽해요.,재미있게 봤어요.
12,5,cs***예매자,2019.12.23,조회 26,"공감 0
공감하기","멋진 음악, 슬프고 아름다운 스토리","전동석 배우, 이규형 배우 헤드윅을 보고 왔습니다.
헤드윅은 어느 배우로 보고와도 만족스런 뮤지컬이지 않을까 싶습니다만, 전동석 배우는 말로 설명하기 어려울정도로 굉장한 노래실력파입니다. 새로운 헤드윅의 탄생이라는 타이틀 그대로에요. 비주얼도 정말 아름다운 헤드윅이였어요. 이규형 배우는 완전 연기파.. 헤드윅의 위트와 슬픔, 헤드윅의 이야기에 귀를 귀울이고 완벽하게 스며들게 해준 헤드윅이였어요. 나의 자아를 찾고, 꿈을 찾는 헤드윅. 아직도 그들의 이야기속에 빠져있습니다.꼭 한번 보셨으면 좋겠어요."
13,5,sunog***예매자,2019.12.19,조회 30,"공감 0
공감하기",헤드윅짱,힐링힐링힐링...
14,5,happy***예매자,2019.12.19,조회 27,"공감 0
공감하기",헤드윅최고,헤드윅 최고
15,5,gibbum***예매자,2019.12.17,조회 24,"공감 0
공감하기",최고의 뮤지컬,짱짱입니다ㅜㅜ
16,5,aeb***예매자,2019.08.27,조회 5351,"공감 9
공감하기",베스트나 자신을 생각하게 해주는 뮤지컬,"뮤지컬 자체를 즐기는 것도 좋았지만 나 자신에 대해 생각하게 되는 계기가 되었습니다. 훌륭한 스토리, 멋진 연기와 노래를 보여주신 배우님들 감사합니다."
17,5,gibbum***예매자,2019.12.17,조회 29,"공감 0
공감하기",인생 뮤지컬,"너무너무너무너무 좋아요
서울앵콜은 없나요?ㅠㅠ"
18,5,cxcgt1***예매자,2019.12.16,조회 12,"공감 0
공감하기",인생극 등극,헤드윅 처음 봤는데 다음 시즌 헤드윅도 또 보러갈거에요ㅠㅠ
19,5,jswes***예매자,2019.12.14,조회 17,"공감 0
공감하기",잼나게 봣어요,색다른 뮤지컬 굿
20,5,ks2l***예매자,2019.12.10,조회 22,"공감 0
공감하기",또만나고싶어요,솧드윅 또 만나고싶어요
21,5,gksk5***예매자,2019.12.06,조회 24,"공감 0
공감하기",이것이 희극 속 비극의 주인공,"관람 이후 무언가를 계속 생각하게 하는 공연이네요
그 생각이 희극은 아니지만 그것조차 의미있게 합니다
처음 만난 뀨드윅 그대로의 연기도 한 몫"
22,5,tn3***예매자,2019.12.04,조회 23,"공감 0
공감하기",이규형헤드윅,그냥 미쳣다
23,5,kims***예매자,2019.12.02,조회 29,"공감 0
공감하기",잘가요 헤드윅,막공 레전드 무대 보여주며 끝났네요 정문성배우 다음시즌에도 꼭 돌아오세요
24,5,thalw***예매자,2019.12.01,조회 34,"공감 0
공감하기",정말 재밌습니다,헤드윅 이츠학 앵인밴드까지 모두 좋았어요
