,id,date,rating,views,like,title,text
0,5,jangyu***예매자,2022.11.14,조회 8,"공감 0
공감하기",정말 좋은 공연,못 본 사람 없게 해주세요. ㅜㅜ
1,5,ssh011***예매자,2022.11.12,조회 5,"공감 0
공감하기",최고!,또 보고싶어요!!
2,5,Sdy0***예매자,2022.11.07,조회 8,"공감 0
공감하기",별의 이야기,재미있어요
3,5,ham2***예매자,2022.11.07,조회 3,"공감 0
공감하기",재밌어용,채고!
4,5,ok020***예매자,2022.11.07,조회 7,"공감 0
공감하기",한 번만 본 게 너무 아쉬운 뮤지컬,일정상 한 번만 볼 수 있었는데 넘버도 너무 좋고 스토리도 좋고… 무대가 특히 정말 예뻐요… 뒤에서 봐도 좋을 뮤지컬같아용 다음에 오면 또 보려구요
5,5,abang1***예매자,2022.11.06,조회 5,"공감 0
공감하기",재밌어요~,재미있어요!
6,5,spring6***예매자,2022.10.31,조회 5,"공감 0
공감하기",재밌어요,"언제나 좋아요
빨리 다음공연 또 했으면 좋겠어요"
7,5,spring6***예매자,2022.10.31,조회 5,"공감 0
공감하기",재밌어요,"언제나 좋아요
빨리 다음공연 또 했으면 좋겠어요"
8,5,guswn4***예매자,2022.10.31,조회 2,"공감 0
공감하기",시데레우스,"무대가 진짜 너무 아름다워요
행복한 관극이였어요"
9,5,syj***예매자,2022.10.31,조회 2,"공감 0
공감하기",뮤지컬 시데레우스,"보고나면 항상 용기와 위로를 얻는 공연이었어요
마지막도 함께 할 수 있어서 정말 좋았어요"
10,5,belle***예매자,2022.10.31,조회 1,"공감 0
공감하기",완벽했어요,그동안 너무 수고 많았습니다 덕분에 행복했어요
11,5,ias1***예매자,2022.10.31,조회 2,"공감 0
공감하기",별들의소식을,전하려했던 두 학자의 이야기를
12,5,jyw5***예매자,2022.10.31,조회 2,"공감 0
공감하기",기나긴 거리를 넘어 별들의 이야길 전하고,"기나긴 거리를 넘어 별들의 소식을 받고 있어

그러니까 모든 사람이 볼 수 있게 꼭 사연으로 돌아와주세요"
13,5,collinsd***예매자,2022.10.31,조회 2,"공감 0
공감하기",조명이,너무 아름다워요
14,5,wbgy***예매자,2022.10.31,조회 1,"공감 0
공감하기",재밋어요,짱재밋어요
15,5,dudtjs9***예매자,2022.10.31,조회 1,"공감 0
공감하기",아름다운 막공이었어요,너무 좋아했던 극인데 예쁘게 기억할 수 있을 것 같아요 금방 또 돌아오길!
16,5,je7***예매자,2022.10.28,조회 4,"공감 0
공감하기",할수있지~~?,크으럼~~~
17,5,yewon751***예매자,2022.10.27,조회 2,"공감 0
공감하기",가지마 시데레우스...,"시데레우스... 오랜만에 굉장히 여러 번 본 공연이었는데요 정말 재밌었습니다......
시데레우스 사연 기다릴게요....
이창용 기세중 박새힘 정말 짱...
시데레우스 넘버도 정말정말 좋고 무대 세트도 예쁘고...... ㅠ 벌써 그립네요"
18,5,sojin0***예매자,2022.10.27,조회 1,"공감 0
공감하기",안녕 나의 별..,보면볼수록 감정 이입되는 극 하...왜막공인것인가......
19,5,amyri***예매자,2022.10.25,조회 3,"공감 0
공감하기",잘 봤어요,조명 정말 예뻐요 잘 봤습니다.
20,5,shikkk2***예매자,2022.10.24,조회 2,"공감 0
공감하기",하...시데레우스 막공 끝난지 일주일,근데 체감은 한 석달은 지난거 같은 기분입니다ㅜㅠ
21,4,shikkk2***예매자,2022.10.24,조회 2,"공감 0
공감하기",날이 추워졌네요,별보다 감기걸리는 계절이 오고 있네요 만만지 않은 별들의 소식을 전하는 일!!
22,5,ldy2***예매자,2022.10.24,조회 1,"공감 0
공감하기",정말 좋았어요!!!,"막공이라서 이런저런 애드립도 많아서 좋았고, 또 좋아하는 부분은 정말로 절절하게 진행되어서 정말정말 공연 내내 행복했어요! 제게 희망을 주는 공연이었는데 아쉽지만..시데레우스 다음 공연을 기다리고 있을게요!"
23,5,xjsi***예매자,2022.10.24,조회 2,"공감 0
공감하기",다음에도 기다립니다,이창용 기세중 박새힘 페어 좋았어요
24,5,spring6***예매자,2022.10.24,조회 1,"공감 0
공감하기",매일 받고 싶은 별의 소식,"정말 초연재연삼연 다 챙겨볼 정도로 너무 좋아하는 극이에요
셋이 전해주는 별의 소식 매일 받고 싶어요
사연을 기다립니다"
25,5,s2min***예매자,2022.10.24,조회 3,"공감 0
공감하기",행복해서도 눈물이 나는구나...,찐행복의 뮤지컬...
26,4,kai9***예매자,2022.10.24,조회 3,"공감 0
공감하기",좋아요,짱짱짱
27,5,jaykim6***예매자,2022.10.24,조회 1,"공감 0
공감하기",따뜻한 극,편안하고 힐링됩니당
28,5,bird***예매자,2022.10.24,조회 1,"공감 0
공감하기",최고에요,개인적으로 정말 정말 마음 따듯해지는 힐링극이라고 생각합니다 듣고있으면 기분이 좋아져요
29,5,lody0***예매자,2022.10.24,조회 2,"공감 0
공감하기",별의 소식을 전하는 사람,별의 소식을 전하는 무대에 함께 할 수 있어서 향복했습니다!! 얼른 4연으로 다시 만날 수 있으면 좋겠어요
30,5,m101***예매자,2022.10.24,조회 2,"공감 0
공감하기",눈치우스,"갈릴레오!
전 아무것도 안 보여요...

예?

뭐가 보여요???!??!?"
31,5,m101***예매자,2022.10.24,조회 2,"공감 0
공감하기",눈치우스,"갈릴레오!
전 아무것도 안 보여요...

예?

뭐가 보여요???!??!?"
32,5,m101***예매자,2022.10.24,조회 2,"공감 0
공감하기",시데레우스,5월 13일 존경하는 공작님께
33,5,hhlee***예매자,2022.10.24,조회 2,"공감 0
공감하기",&#128077;&#128077;&#128077;&#128077;&#128077;,&#128077;&#128077;&#128077;&#128077;&#128077;
