,id,date,rating,views,like,title,text
0,5,jed10***예매자,2022.03.01,조회 1009,"공감 4
공감하기",베스트역시 믿고보는 뮤지컬 팬레터!! ㅠㅠ,초연때 부터 너무너무 좋아하고 사랑하던 뮤지컬 팬레터!! 이번시즌도 정말 감동이고 모든 넘버들과 대사들이 마음속 깊이 남았던것같아요 ㅜㅜ 모두배우님께서 캐릭터의 대한 표현들 모두가 너무 잘표현되고 보면서 정말 감탄했던것같아요!! 최고!! 그리고 넘버는 정말 ㅠㅠ 말이 필요없을만큼 완벽 그 자체였던것같아요 ㅠㅠ 배우분들의 정말 멋지고 아름다운 음색에 사르르 녹고 푹 빠져들었던것같아요 ㅠㅠ 팬레터를 보며 해진과 세훈의 마음들이 정말 저의 마음속에 깊이 전해졌던것같아요 자신과 같은 마음을 가지며 서로 이야기할수있는 존재가 있다는것은 정말 그 어떠한 위로보다 더 클것이라는 생각이 들었던것같아요 세훈에게는 해진의 글 한글자 한글자가 힘이 되고 해진에게는 세훈(히카루)의 글 한글자 한글자가 정말 슬픔의 큰 위로가 되었을 그 마음들이 정말 저에게도 너무 잘 전달되었던것같아요!! 정말 큰감동을 선물해주셔서 감사합니다~!! 팬레터 최고!!!
1,5,th4***예매자,2022.08.01,조회 21,"공감 0
공감하기",좋다... 좋은극이다,좋았다..
2,5,kj139***예매자,2022.04.19,조회 43,"공감 1
공감하기",언제나 기다려 팬레터 다시 오기를,세미 막공 정말 최고였습니다ㅜㅜ 팬래터 극 열릴때마다 꼭 볼거예요!! 진짜 인생극입니다!
3,5,rgw***예매자,2022.04.18,조회 20,"공감 0
공감하기",팬레터 최고,또 보고싶어요...
4,5,rmgk***예매자,2022.04.14,조회 22,"공감 0
공감하기",따뜻하고 다정한 팬레터,결국엔 서로를 사랑한 사람들의 따뜻하고 가슴아픈 이야기
5,5,kimjm0***예매자,2022.04.13,조회 29,"공감 1
공감하기",팬레터가 가버리다니,"너무 슬퍼요.. 다음에 또 오겠죠?
그때는 아티움 말고 다른 곳에서 했으면 좋겠습니다^^"
6,5,kimjm0***예매자,2022.04.13,조회 20,"공감 0
공감하기",아 역시 명불허전~!,"유명한 뮤지컬이라서 봤는데
너무 재밌어요!!!강추강추!!"
7,5,seojiyoo***예매자,2022.04.11,조회 16,"공감 0
공감하기",갓극,최고입니다 너무좋아요
8,5,ht***예매자,2022.04.09,조회 41,"공감 1
공감하기",아직도 여운이 스며 그리운 목소리들,"이규형,려욱 두분 배우로 2월19일 처음보고 3월19일 두번째 그 외 배우님들 조합으로 1번 총 3회 관람 했고.. 이미 팬레터가 끝나고 다른 더 큰 규모의 뮤지컬도 2 작품 이상 봤지만...내게 계속 여운이 남아 편지의 주인을 나는 사랑하지 않을 수 없다 한결같이 너의 답장을 기다리마.... 중얼중얼 합니다. 다음 팬레터까지 어떻게 기다리죠?? 22년 3월19일 오후에 마지막 팬레터 이후 계속 답장을 기다립니다. 그리운 해진쌤"
9,5,dduji0***예매자,2022.04.07,조회 22,"공감 0
공감하기",진짜 좋은 작품,처음 봤다가 푹 빠져서 MD 사고...그렇게 됐어요. 사연 DVD만 목이 빠져라 기다립니다!
10,4,yejinich***예매자,2022.04.04,조회 33,"공감 0
공감하기",글을 사랑하고 글을 쓰는 사람들의 이야기,"억압받는 시대에 글을 쓴다는 건 어떤 의미일까.
그리고 또 어떤 마음일까.
그들의 마음과 심정을 감히 내가 상상해볼 수는 없겠지만 극을 보는 내내 잠시나마 그들의 곁에 있고 싶었다."
11,5,ehdjs***예매자,2022.04.04,조회 51,"공감 0
공감하기",라이브가 라이브한극이긴한데,이렇게 랜덤이벤트할거면 생각좀잘하고 해줬으면..??
12,5,mar***예매자,2022.04.04,조회 18,"공감 0
공감하기",너무 재밌어요,오연 기다리겠습니다
13,5,chyu***예매자,2022.04.04,조회 22,"공감 0
공감하기",사랑해요 팬레터,넘버 연기 서사 삼위일체로 너무 재밌는 극...
14,5,cruel***예매자,2022.04.04,조회 21,"공감 0
공감하기",최고ㅠㅠ,눈물난다 증말 ㅠㅠㅠㅠ
15,5,judy1***예매자,2022.04.04,조회 35,"공감 0
공감하기",김경수 배우님 허혜진 배우님 정말 짱이에요....,두분 다음 팬레터때 또 보고싶습니다....꼬옥 다시 와주시길 부탁드리는 바....
