,id,date,rating,views,like,title,text
0,5,kkha***예매자,2019.06.25,조회 1704,"공감 4
공감하기",베스트즐겁게 보고 왔습니다,배우분들 정말 열심히 하시더라구요. 메시지도 무겁지 않으면서 공감할 수 있었습니다. 뭔가 즐기면서도 에너지 얻는 기분이었습니다. 서로 응원한다고나 할까요
1,5,sju01***예매자,2019.06.11,조회 1591,"공감 3
공감하기",베스트재미있었어요,신나게 즐기면서 봤어요 이때도 보고 5월 마지막주 주말에도 가족들이랑 신나고 즐겁게 재탕을 했는데 가족들이랑 즐기고 재미있게 본 뮤지컬이예요
2,5,grinsun3***예매자,2019.05.22,조회 2684,"공감 4
공감하기",베스트뉴트로를제대로즐기다~!!,"뉴트로스타일로 재탄생한 뮤지컬그리스를 지난목요일저녁(5월16일)에 관람했습니다.
말그대로 팝적인것과 뮤지컬을 제대로 느낄수있는 무대였고 너무재미있었습니다~
배우들의 합도 좋았고, 모든 배우분들의 노래와 연기도 너무 좋았습니다~!!!
너무너무 제가 즐겁고 신나게 관람했습니다~~!!! 앞으로 막공까지 많은분들이 관람하셨으면좋겠습니다~!!!!
뮤지컬 그리스 화이팅~♡♡♡"
3,5,acdon***예매자,2019.05.15,조회 2442,"공감 15
공감하기",베스트너무 신나고 재밌는 뮤지컬!!,"너어무 신나고 즐겁게 잘 보고 왔어요!
배우들의 에너지가 넘쳐서 같이 업! 되어서 집에 가는 내내 여운이 오래 가더라구요.
지금도 귓가에 넘버가 멤도네요ㅎㅎ
2부 시작도 너무 하나되어서 신나게 놀았고 커튼콜도 당연 최고였습니다!"
4,5,jyh0***예매자,2020.02.07,조회 26,"공감 0
공감하기",만족 대만족,이 공연 기다려온 보람이 있었어요ㅎㅎㅎㅎ 음악이며 배우들이며 춤도 너무 좋았어요 대박ㅋ
5,5,byun0***예매자,2019.10.16,조회 48,"공감 0
공감하기",어겐,"10년이지나서
딸과함께다시보니
더새롭습니다
오랫동안잊고있었던
젊음의설레임이
...
감사드립니다"
6,4,9526***예매자,2019.10.15,조회 20,"공감 0
공감하기",즐겁게 보고 왔어요,음악도 좋고..무대가 멋지게 꾸며진것이 좋았습니다.
7,5,monol***예매자,2019.09.26,조회 25,"공감 0
공감하기",굿좋아요.,굿 좋아요.
8,5,monol***예매자,2019.09.26,조회 21,"공감 0
공감하기",좋아요.,좋아요.
9,5,hyerin8***예매자,2019.09.25,조회 34,"공감 0
공감하기",써머나잇~,"그리스 전에 한번 봤는데 다시본거였어요! 올뉴 그리스로 바뀌면서 더더욱 재미있게봤어요!
써머나잇~ 넘버 가장 기억에 남아요ㅎㅎㅎ"
10,5,yimi***예매자,2019.09.21,조회 23,"공감 0
공감하기",최고,분위기도 그렇고 정말 재밌게 보았어요
11,4,s2akf***예매자,2019.09.04,조회 25,"공감 0
공감하기",재밌어요,너무너무 재밌게 보고 왔어요!
12,5,mikk***예매자,2019.08.23,조회 38,"공감 0
공감하기",다음 시즌에는 딸과 함께,"정말 신나고 잠시도 지루할 틈 없이 시간 순삭
배우들이 관객석 옆에서 공연한 것도 꿀."
13,5,wlgud8***예매자,2019.08.23,조회 42,"공감 0
공감하기",너무 신났던 뮤지컬!!,"막공 할인받아서 갔다왔는데
너무 재밌었어요!!!
그리스 예전부터 보고싶었는데 기회가 안 되서 못 보고 있었는데 요새의 힙한 레트로 감성을 느낄 수 있어서 좋았습니다!
그리고 배우분들의 열연에 감동받았고 박수를 보냅니다!! 다른 공연에서도 또 뵙고싶네요!!"
14,4,***예매자,2019.08.22,조회 30,"공감 0
공감하기",할인받고 재미있는 추억쌓고왔어요,"친구들괴 오랜만에 공연도보고 추억쌓고왔어요~
재밌었어요~~
여배우들 굿굿^^"
15,4,skdisk1***예매자,2019.08.22,조회 19,"공감 0
공감하기",잘보고왔어요~,잘보고왔어요~
16,5,ksk02***예매자,2019.08.22,조회 43,"공감 0
공감하기",그리스는 갔지만 가지 않았습니다,제 마음에 남아있어요
17,4,alfos***예매자,2019.08.21,조회 27,"공감 0
공감하기",굿,너무 잼있었어요
18,5,ty***예매자,2019.08.20,조회 28,"공감 0
공감하기",간만에 힐링~~~,즐거운 공연관람이었습니다.
19,5,kkha***예매자,2019.06.25,조회 1704,"공감 4
공감하기",베스트즐겁게 보고 왔습니다,배우분들 정말 열심히 하시더라구요. 메시지도 무겁지 않으면서 공감할 수 있었습니다. 뭔가 즐기면서도 에너지 얻는 기분이었습니다. 서로 응원한다고나 할까요
