,id,date,rating,views,like,title,text
0,5,dbswl9***예매자,2022.07.11,조회 17,"공감 0
공감하기",최고의 락뮤지컬,짱뮤짱락
1,4,inman***예매자,2022.06.27,조회 15,"공감 0
공감하기",재밌어요~,다시 올라왔을 때 또 보고 싶었던 극인데 좋네요~~~
2,5,sonyj0***예매자,2022.06.27,조회 21,"공감 0
공감하기",조금 성급하지만 당장 돌아와주면 안될까..,보고싶어 리지... 그리워 리지.......... 사랑해 리지.............
3,5,lkhong0***예매자,2022.06.27,조회 8,"공감 0
공감하기",마지막까지,정말 좋았고 해방감이 느껴지는 공연
4,5,jihee1230***예매자,2022.06.27,조회 4,"공감 0
공감하기",좋았어요,재미있었습니다
5,5,hores***예매자,2022.06.25,조회 9,"공감 0
공감하기",리지,"영원히 잊지 못할 공연ㅠ
최고의 뮤지컬"
6,5,kocdr***예매자,2022.06.23,조회 5,"공감 0
공감하기",리지,보고싶다...
7,5,yunipark1***예매자,2022.06.22,조회 7,"공감 0
공감하기",리지,썸바디누가 사고쳐
8,5,kocdr***예매자,2022.06.21,조회 17,"공감 0
공감하기",리지야 가지마...,내가 잘할게...
9,5,me982***예매자,2022.06.21,조회 22,"공감 0
공감하기","올 겨울에 다시 돌아와줘요,,","진짜 너무 갓극 빨리 돌아와줘 뤠제,,"
10,5,bsk011***예매자,2022.06.20,조회 14,"공감 0
공감하기",정말 재밌어요,배우님들 노래 연기 짱짱!! 재밌게 잘 봤습니다~
11,5,ddw9***예매자,2022.06.20,조회 10,"공감 0
공감하기",떼창 너무 신났어요,너무너무 재밌게 봤습니다
12,5,ddw9***예매자,2022.06.20,조회 7,"공감 0
공감하기",최고의 힐링극,친구들 데려갔는데 너무 재밌었어요ㅠㅠ
13,5,sjznp***예매자,2022.06.20,조회 18,"공감 0
공감하기",삼연이 빨리 왔으면 좋겠어요ㅠㅠ,"제 머릿속에는 리지 생각 밖에 없어요ㅠㅠㅠ
이걸 못본다니 어떻게 살아갈지 막막해요ㅠㅠㅠ
삼연 빨리 왔으면 좋겠어요ㅠㅠ"
14,5,slc***예매자,2022.06.20,조회 10,"공감 0
공감하기",너무 좋았어요,행복한 순간이었습니다
