,id,date,rating,views,like,title,text
0,5,r***예매자,2015.06.15,조회 217,"공감 0
공감하기",베스트빈센트 반 고흐! 뮤지컬 추천해요,"뮤지컬은 고흐의 일생을 다루고 있고 그의 삶과 그림의 대한 이야기 및 그의 동생 테오 및 주변인들에 이야기로 꾸려지고 있음 서로 얽히고 반전있는 다른 뮤지컬보다는 다소 잔잔하고 평이하게 진행되는 스토리이지만은 그럼에도 불구하고 이 뮤지컬은 사람을 빨아드리는 흡입력 있고 고흐의 그림에 대한 고뇌 기쁨 생명력 그리고 그의 삶을 잘나타내어서 마치 내가 그 시대에 있는것과 같은 착각이 들었음
오베르의 밤이라고 시작하는 넘버는 그가 있었던 오베르의 풍경을 느낄수있었고 추후에 그곳으로 여행을 가 그곳의 밤을 느껴보고 싶을만큼 풍취가 가득한 따듯한 넘버였음 또 살아있는듯한 영상미로 그림이 나에게 말을 하는듯한 착각에 빠지게하고 그가 봤을 번지는듯한 색감을 잘표현해주어 별이 빛나는 밤이란 작품을 잘이해 할수있었음 그의 많은 작품들이 공연중간에 나오는데 모두 따듯한 그의 감정을 느낄수있어서 너무 좋았음 그림의 그 자도 모르는 나이지만 이 뮤지컬을 통해 그림과 대화하고 감정느낄수있어서 너무 좋았음 그리고 배우분들의 연기는 누가뭐라할꺼없이 완벽한 고흐와 테오였으며 그시간동안 나는 그들과 함께 울고 웃었음 글을 잘 쓰지못해서 후기가 점점 산으로 가고있지만 꼭 다른 사람들도 많이 봤으면 하는 마음에 후기를 남김 마지막으로 광할한 밀밭에서 그림을 그리고 있는 그의 눈부신 생명력 열정이 다시 보고싶어서 재예매를 하러가야겠음"
1,5,dig02***예매자,2015.06.14,조회 79,"공감 0
공감하기",베스트너무 좋았어요!,"제가 지금껏 봤던 뮤지컬 중 영상 활용 제일 많이하면서도
잘 쓴 극 같았습니다!
좋았어요ㅎㅎ
조형균 배우는 빈센트 반 고흐로 처음 봤는데
너무 잘하시더라구요....ㅠㅠ
여신님이 보고계셔도 곧 들어가시는 것 같던데
보러가야겠어요
빈센트 반 고흐 다른 배우들도 궁금하네요!"
2,5,hyue***예매자,2015.06.10,조회 184,"공감 0
공감하기",베스트다시 돌아와줘서 고마운 고흐..,"일단 첫공으로 태훈테오와 보강고흐로 만나고, 궁금증에 다시 만난 태훈테오와 형균고흐..
음.. 두 고흐는 참 많이 다르더라구요
보강고흐의 장점이라면 가슴의 울림? 노래나 대사에서 소리가 가슴에서부터 올라오는 소리라 그래야하나.... 어딘가 깊은 느낌이 들었거든요.. 덩달아 보고 듣고 있는 저도 그 감정을 따라 더 깊이 빠지는 바람에 더 슬프고 그런 효과가....
보강고흐의 살짝 있는 아쉬움이라면 고음? 끌어올린 감정을 뒤따라 터져주지 못함이 아쉬웠던.. 안타까움인거죠 ㅠㅠ
반면 형균고흐의 장점은... 디테일함? 표정이 풍부한 분이시더라구요 ^^ 광끼(?) 장면에서는 몸을 사리지 않는 연기에 깜짝 놀란..
살짝 있는 아쉬움은.. 사실 익숙함 때문에 그리 느꼈을 수도 있기에 조심스럽긴 하지만, 고음이 시원한 반면 깊이감이 약간 얕은 느낌?
그치만 이렇다저렇다해도 분명 좋은 고흐들이었습니다~
각자의 매력이 있고 장점이 많아서 소소한 아쉬움쯤은 금새 잊혀지고 공연에 몰입할 수 있게끔.. ^^
태훈테오도 시점에 따라 다르게 표현되는 어투, 몸짓 등이 시간의 경과를 느낄 수 있게 해주는 것 같아 인상적이었고, 아버지와 안톤, 고갱을 연기할 때는 각기 다른 사람처럼 정말 신기했습니다.

무대를 정말 다양하게 활용하는 모습이 기억에 남았고, 가방에 영상을 비춰 기차를 타고 가는 듯 느끼게 해준 모습이라던가, 캔버스를 활용한 그림들.. 그리고 벽화에서 움직이는 그림들.. 고흐의 방이 새롭게 탄생하는 모습... 모두 참 신선하고 좋았습니다.
새로운 시도라는건.. 이런 경우 정말 +++의 역할을 해내는거 같아요.

고흐 형제들의 더욱 꽉찬 무대를 기대해봅니다.

아! 이날... 공연 중간중간 천장에서 자꾸 드르륵 끄는 소리, 옮기는 소리 등 소음이 너무 심했었습니다. 문의했을때 위에가 공연장이라고 했었는데... 생각해보니 위치가 다른걸로 기억하는데....
이 부분... 뭔가 조치가 필요하다고 생각합니다."
3,5,miniy***예매자,2015.10.05,조회 16,"공감 0
공감하기",고흐 다시 보고 싶어요ㅜㅜ,내년에 다시 올라오는 거 맞죠?
4,5,h200***예매자,2015.09.07,조회 9,"공감 0
공감하기",짱,짱
5,5,jhlee02***예매자,2015.08.31,조회 18,"공감 0
공감하기",재밌어요~,다시보고싶다 ~
6,5,kato***,2015.08.21,조회 15,"공감 0
공감하기",재밌었어요^^,"일단 내용도 좋았지만 배우분들의 역량이 너무 좋았던 것 같아요.
일단 뮤지컬과 연극의 중간 느낌이구요.
전 예전에 빈센트 반 고흐 역에 라이언이 할때 갔었는데, 정말 노래도 잘하고 잘생겼고, 연기도 몰입도 있게 잘하고 좋았어요^^
평소 좋아했던 반고흐의 그림도 많이 보여주니깐 힐링이 되는 느낌도 들고..
무대가 라운드형으로 되어서 오픈된 무대였거든요.
그러다보니 아무것도 없는 저 무대를 어떻게 사용할까 했는데 그동안 크고 작은 뮤지컬에서 볼수없었던 방법으로 독특하게 보여주는데 그것도 참 신선하고 좋았어요~
게다가 무대와 관객석이 엄청 가까워서 배우들을 가까이서 볼 수 있다는것도 이점이었던 것 같아요.
다른 뮤지컬은 그정도 앞에서 보려면 십몇만원씩 드는데, 저렴한 가격에 좋은 작품들 많이 보고, 좋은 목소리로 부르는 노래와 연기를 볼 수 있었다는게 만족스럽더라구요.
다만 라운드형으로 오픈된 무대이다 보니깐 배우들이 소품을 본인이 들고 나와서 해야하는 번거로움이 있더라구요. 그건 조금 안타까웠었죠.
혹시 아이들과 보실거면 가기 전에 반고흐의 유명한 그림들을 보여주고 설명을 조금 해준 뒤에 같이 보면 좋겠구나.. 생각했었던 뮤지컬이에요^^
나중에 기회가 되면 조카들하고도 보고 싶은 그런 뮤지컬이었어요^^"
7,3,dk***예매자,2015.08.20,조회 23,"공감 0
공감하기",볼만함..,..
8,5,wonhee0***예매자,2015.08.18,조회 13,"공감 0
공감하기",가슴을 울리는 뮤지컬,많은 것을 보고 듣고 느낄 수 있는 공연이었어요. 잊지 못할 거예요.. 내년에도꼭 만날 수 있기를! 좋은 공연 감사합니다!
9,4,swoo***예매자,2015.08.17,조회 14,"공감 0
공감하기",반고흐의 작품이 기억에 남는,아름다운 반고흐의 작품들 영상과 대조대는 가슴아픈 스토리.
10,5,roronoah***예매자,2015.08.17,조회 8,"공감 0
공감하기",꼭 이시간이 되면 보고싶은 공연,반 고흐 형제 ㅜ 부천에서보아요
11,5,***예매자,2015.08.17,조회 7,"공감 0
공감하기",ㅠㅠ,"넘버,연기 둘다 최고!"
12,4,said***예매자,2015.08.16,조회 16,"공감 0
공감하기",음악이 좋아요~,"배우분들 열연도 좋고... 음악도 참 좋은데...
중간중간 너무 지루하네요....
좀 보완되면 정말 좋은거 같아요...
특히 초반에 고흐가 부르는 노래는...슬프면서도 마음을 울리네요.."
13,5,zas***예매자,2015.08.16,조회 9,"공감 0
공감하기",잘 봤어요 !,"이렇게 미술작가 관련된 뮤지컬을 접하게 되서 참 좋았습니다 ㅎㅎ
당일 배우 분들 연기도 좋았구, 노래도 좋아서 OST도 샀어요 !!"
14,5,soy0***예매자,2015.08.15,조회 11,"공감 0
공감하기",바람과 온도 달과 별의 하모니,밤이면 더 그리워 지는 빈센트ㅠㅠ
15,5,7hyu***예매자,2015.08.15,조회 6,"공감 0
공감하기",빈센트 반 고흐,"넘 좋았어요~!!
배경으로 나오는 그림들도 볼만하고...
특히 음악이 정말 좋습니다~!!"
16,5,kangta7***예매자,2015.08.15,조회 7,"공감 0
공감하기",고흐,"아름다운 음악,가사"
17,5,smiletre***예매자,2015.08.14,조회 19,"공감 0
공감하기","김경수, 박유덕님","*빈센트 반 고흐 역 : 김경수 님
*동생 테오 반 고흐 역 : 박유덕 님

빈센트 반 고흐의 삶과 작품에 대해서 더 생각해 볼 수 있는 시간이었던 것 같다. 두 명의 배우가 극을 이끌어가는데 굉장한 체력을 소모하는 것 같았다. 극이 진행될수록 땀방울이 송글송글, 열정에 박수를 보내고 싶다. 김경수님은 장면 장면 바뀔 때마다 감정선 변화의 폭이 컸는데 그 감정을 살리는 것이 느껴질 때는 ''역시 배우구나''라는 생각도 함께 들었다. 그리고, 박유덕님은 1인 다역이었는데 여러 역할을 소화하느라 힘드셨을 것 같다. 처음엔 옷을 조금 바꿔서 입고 나오면 어떠했을까 라는 생각을 하기도,,^^;
모두 수고하셨습니다."
