,id,date,rating,views,like,title,text
0,5,tl***예매자,2018.11.04,조회 96,"공감 0
공감하기",지나간 공연이지만 다시 보고 싶은 맘에,"후기 남깁니다 ㅠ
멋진 공연이었어요
다시 또 배우분들 그대로 돌아오시길 바랍니다 ㅠㅠ"
1,2,jkjk101***예매자,2018.07.13,조회 149,"공감 0
공감하기",...,늦어서 볼 수가 없었던ㅠ
2,5,gatt***예매자,2018.06.18,조회 79,"공감 0
공감하기",사의찬미,돌아와 ㅜ
3,5,jisu75***예매자,2018.04.30,조회 61,"공감 0
공감하기",정동화 짱,꽃우진 짱짱!!
4,5,chh***예매자,2018.04.04,조회 108,"공감 0
공감하기",유명한 노래에 대한 사연이 궁금해서 보게됐습니다.,유명한 노래에 대한 사연이 궁금해서 보게됐습니다. 그닥 궁금증해결은 없었지만 긴장감 넘치는 24간이 잘 표현됐던 극잊니다
5,5,tmde***예매자,2018.02.27,조회 78,"공감 0
공감하기",사의찬미 추천합니다,너무 재미있고 좋았어요
6,5,milkt***예매자,2018.02.05,조회 53,"공감 0
공감하기",잘봤어요,굿굿
7,2,zhaox***예매자,2018.01.09,조회 234,"공감 0
공감하기",좀 실망,배우들 로딩되고 나서 볼 것을... 기대에 못미침
8,5,suhyun9***예매자,2017.12.25,조회 105,"공감 0
공감하기",??,이걸 왜 이제야 보았나
9,5,h***예매자,2017.12.17,조회 109,"공감 0
공감하기",초표,도로
10,5,suhyun9***예매자,2017.12.14,조회 73,"공감 0
공감하기",사의 찬미,성대 짱짱 세 배우님의 공연 너무 좋았습니다.
11,5,kmi***예매자,2017.12.10,조회 58,"공감 0
공감하기",사의찬미 최고,최고의 뮤지컬 감사합니다
12,3,nid***예매자,2017.12.05,조회 207,"공감 0
공감하기","배우들 노래는 좋으나,","도나우강의 잔물결 피아노소리가 생각나는 극이다. 근데, 중간에 풀리지 않는 스토리 연결 때문에 극에 대한 몰입이 반감되고, 음악에 변화가 없어서 다소 지루한감이 있다"
13,5,ayoung***예매자,2017.12.01,조회 84,"공감 0
공감하기",열심히 회전돌았네요,사찬 세미막 잘 마무리해줘서 고맙고 네수르 마니버세오
14,5,ggan***예매자,2017.11.27,조회 124,"공감 0
공감하기",넘버들이 너무 좋아요,"솔직히 저는 사의찬미의 원작자들의 관련된 이야기를 미리 알고 있었고 그들이 바다에 뛰어들었던것을 비극이라고 생각하지 읺는 사람중에 하나입니다. 허나 이 극에서는 김우진 윤심덕 이외에 사내가 등장하지요. 그 사내의 존재의 대해서 여러번 생각하게되며 극중 김우진의 대사에 있듯이 가난 신분차이
등 보다 훨씬 더 무서운 존재이며 굴레로 등장하고 참으로 무섭습니다. 특히 김종구 배우님이 연기하시는 사내는 특별히 더 사람인가 아닌가 더 궁금해지게 만듭니다.
그리고 넘버들이 매우 좋습니다. 특히 조금은 유명한 넘버인 저 바다에 쓴다 그 외에도 모든 곡들이 전반적으로 멜로디컬하여 머릿속에서 맴도는 현상을 한동안 계속 겪을정도로 중독성 갑인 넘버들입니다."
15,3,ljahan9***예매자,2017.11.25,조회 108,"공감 0
공감하기",사찬,ㅠㅠㅠㅠ본지뉴ㅠㅠㅠ
16,5,ljahan9***예매자,2017.11.25,조회 27,"공감 0
공감하기",굿굿,ㅜㅠㅠㅜㅜ ㅜㅜㅜㅜㅜㅜㅜ 정동호 짱
17,4,lucif***예매자,2017.11.20,조회 35,"공감 0
공감하기",정말 재미있었어요,"정말 보고싶던 사의찬미
보는내내 정말 집중하고봤어요"
18,3,tlsdn***예매자,2017.11.20,조회 32,"공감 0
공감하기",잘봣습니다,주인공분의 연기력에 많은 공부가 됐습니다!
19,3,nanbab***예매자,2017.11.20,조회 132,"공감 0
공감하기",두번짼데.. 좀별루,"첫번째 공연은 괜찮았는데 두번째는 별로였어요. 첫번째의 사내가 정말 연기를 너무 잘했습니다. 첫 등장 아무말없이 5분간 연기하던 그 숨막히던 침묵, 두번째 공연에서는 그 5분 동안 소리로 꽉 채워주셨는데, 그게 그렇게 불편하고 별로더라구요. 이건 물론 취향차이 같습니다. 침묵의 연기 너무 좋았어요"
20,5,khy890***예매자,2017.11.20,조회 23,"공감 0
공감하기",감사합니다,감사해요
21,4,chri***예매자,2017.11.19,조회 21,"공감 0
공감하기",사의찬미,다시돌아오면 전캐찍고 싶어요??????
22,4,chri***예매자,2017.11.19,조회 19,"공감 0
공감하기",사의찬미,"회전문 돌고싶었지만
시간이 별로 없어 많이 보지못해 아쉬워요"
23,4,chri***예매자,2017.11.19,조회 43,"공감 0
공감하기",아... 사찬,"종구사내 넘 무서웠지만
또 너무 매력적이었어요??"
24,4,daniel8***예매자,2017.11.18,조회 24,"공감 0
공감하기",사의찬미,꼭 다시 돌아와요
25,3,leema0***예매자,2017.11.16,조회 39,"공감 0
공감하기",사의 찬미,재밌었엉5
26,5,stst***예매자,2017.11.16,조회 13,"공감 0
공감하기",사의찬미,재밌었습니다.
27,5,braun***예매자,2017.11.15,조회 23,"공감 0
공감하기",ㅠㅠㅠㅠ재밌어요ㅠㅠㅠ,"웅숮 난그사 자첫자막이지만 레전드였다고 믿습니다,,"
28,5,sangl***예매자,2017.11.14,조회 12,"공감 0
공감하기",사찬,넘좋아여
29,5,sangl***예매자,2017.11.14,조회 20,"공감 0
공감하기",????????,bb
30,5,sangl***예매자,2017.11.14,조회 18,"공감 0
공감하기",????????,????????
31,5,sangl***예매자,2017.11.14,조회 17,"공감 0
공감하기",????????????,????????????
32,5,sangl***예매자,2017.11.14,조회 3,"공감 0
공감하기",사찬최고,짱
33,4,redcs***예매자,2017.11.14,조회 7,"공감 0
공감하기",재밌어요,재밌습니다.
34,5,dbwjdt***예매자,2017.11.14,조회 10,"공감 0
공감하기",사의찬미,"세 배우의 조화는 정말 아름다웠다.
7번째 관극이자 자체막공이었는데 큰 감동이 있었다."
35,3,dear***예매자,2017.11.13,조회 11,"공감 0
공감하기",사의찬미,재밌네요
36,4,sora1***예매자,2017.11.13,조회 9,"공감 0
공감하기",역시 사의찬미,추천합니다 꼭 보세요
37,5,dahye9***예매자,2017.11.13,조회 4,"공감 0
공감하기",재밌음,또보고싶아요
38,5,dahye9***예매자,2017.11.13,조회 4,"공감 0
공감하기",좋아요,잘봤습니다
39,5,dmlwjd0***예매자,2017.11.13,조회 14,"공감 0
공감하기",사의 찬미 죽음을 노래하라,"광막한 광야를 달리는 인생아

너는 무엇을 찾으러 왔나

물론 이세상이 나 죽으면 그만일까

행복찾는 인생아

남는것은 설움일뿐"
40,5,wemin***예매자,2017.11.13,조회 2,"공감 0
공감하기",사의찬미,더 멋지게 돌아올 공연을 기다립니다
41,5,lja1***예매자,2017.11.13,조회 3,"공감 0
공감하기",굿,원하는 캐스팅이라 너무 마음에 들었음
42,5,amin1***예매자,2017.11.13,조회 4,"공감 0
공감하기",정말 좋았습니다.,"배우분들 최곱니다.

공연도 최곱니다."
43,5,amin1***예매자,2017.11.13,조회 11,"공감 0
공감하기",최고의 세미막,"정말 최고의 세미막 공연이었습니다.

그동안 세명의 배우분들이 보여주신 공연 정말 좋았지만

세미막으로 정점을 찍고 마무리해주셔서 감사합니다.

사의찬미 다음 시즌에도 꼭 다시 와주셨으면 좋겠습니다."
44,4,vick***예매자,2017.11.13,조회 3,"공감 0
공감하기",좋앗어요,굿굿
