,id,date,rating,views,like,title,text
0,5,ksr8***예매자,2023.06.07,조회 1,"공감 0
공감하기",맘마미아,"뮤지컬 입문자 또는 딱 하나의 뮤지컬만 볼 수 있다면
맘맘미아 무조건 추천!!
인생 뮤지컬!
5월에보고 재관람으로 6월에 한번더
배우 최정원 믿고 보는 뮤지컬입니다!"
1,5,dudghks4***예매자,2023.06.07,조회 9,"공감 0
공감하기",관람후기,재미있게잘봄 나중에 다시기회되면 볼생각임
2,5,wlfbs0***예매자,2023.06.07,조회 13,"공감 0
공감하기",두번째 관람,"엄마랑 지난달에 보고 왔는데 정말 신나고 즐거운 공연이였다고 하셨거든요
그때랑 다른 배우분들 캐스팅일 때도 보고 싶다고 하셔서 두번째 관람 하고 왔습니다.
지난번엔 1층 중간쯤이였고, 이번엔 2층 앞열이였는데 시야는 둘 다 괜찮아요
아바의 음악이 익숙한 엄마도 그렇지 않은 저도 정말 재밌는 시간 보내고 왔습니다
맘마미아는 극 자체도 신나지만 역시 커튼콜이 최고입니다!!!"
3,5,youhung***예매자,2023.06.07,조회 6,"공감 0
공감하기",완벽한 뮤지컬,"서울에서 맘마미아를 관람했는데
배우들의 완벽하고 최선을 다하는 연기로 사로잡혀 시간가는줄 모르고 관람했습니다.
관람후에 여운이 남아서 행복한 여정으로 서울일정을 마무리 하게되어 기쁩니다
다음에 기회되면 또 관람하고 싶습니다...."
4,5,happyje***예매자,2023.06.07,조회 11,"공감 0
공감하기",배우들의 진심이 느껴지는 감동의 무대입니다!,"정말 오랜만에 아니..처음으로 느껴보는 감동의 무대였습니다.
배우들 하나하나가 무대위에서 진심이더라구요.
주연배우들과 조연배우들의 적절한 조화도 인상적이였고,
배려하는 듯한 무대매너에 감동이였습니다~"
5,5,forge***예매자,2023.06.07,조회 10,"공감 1
공감하기",뜻 깊었던 하루,"딸아이와 간만에 힐링 시간을 갖게 되어 뜻 깊었던 하루가 된 것 같다.
중간 중간에 돌아가신 부모님도 떠 올랐다.
나중에 울 딸아이도 나를 떠올리게 되겠지 하는 생각도 들게 만든 뮤지컬이었다.
다음에 또 가기로 딸아이와 약속을 하면서 하루를 마무리 하게 되었다."
6,5,suho1004k***예매자,2023.06.07,조회 10,"공감 0
공감하기",나무 멋진 공연 이었어요.,"중학생 딸아이의 버킷리스트중 한 가지... 오랜만에 서울 나드리에 감동적인 뮤지컬에 하루가 즐겁고 행복했습니다.
우리 딸이랑 평생 잊지 못 할 추억 하나가 플러스 되어서 같이 얘기 할 수 있는 스토리가 있어 너무 행복하고 기뻐요."
7,5,dj0***예매자,2023.06.06,조회 18,"공감 0
공감하기",진짜 가족이랑 보기 좋은 뮤지컬입니다!!!,진짜 클래식은 영원하다는 말이 딱 맞는 것 같아요 보면서 다 아는 내용이고 몇 번 봤어도 그 감동은 볼 때마다 다른 것 같아요!!
8,5,pfus***예매자,2023.06.06,조회 28,"공감 0
공감하기","어쩜 모두 잘 할 수 있는지~~
라이브 후기","딸이 좋아해서 어쩔 수 없이 같이 갔는데... 내용 뻔히 아는건데... 빠지네요...
누구 한 명 특히 더 잘했다 말 못 할만큼 다들 잘했는데.. 도나... 최정원배우.... 나도 모르게 박수치고 있었어요.
앞으로 무조건 찾아보려구요.
강추입니다."
9,4,cookie***예매자,2023.06.06,조회 23,"공감 0
공감하기","신나는 분위기!
라이브 후기",소피와 등장인물들의 밝고 유쾌한 분위기가 좋았어요! 중간중간 살짝 지루하지만 후회하지 않아요!
10,5,coorocr***예매자,2023.06.06,조회 27,"공감 0
공감하기",즐거워요,너무 재미있게 보고 나왔어요
11,5,coorocr***예매자,2023.06.06,조회 25,"공감 0
공감하기",너무 즐거웠어요!,"재미있어요!
익숙한 노래들이랑 춤이 너무 신나요"
12,5,lyss***예매자,2023.06.05,조회 45,"공감 0
공감하기",가족들이랑 보기 딱 좋은 뮤지컬,"ABBA 노래는 워낙 유명하기도 해서 뮤지컬을 자주 보지 않은 가족들과도 재밌게 즐길 수 있었습니다.
배우님들 하나 같이 다 귀여우셨고요, 특히 엄마와 딸 사이의 관계에서 오는 유대감이 정말 인상 깊었습니다. 마지막에 모든 배우분들이 나오셔서 노래 부르고 춤 출 때 관객들도 다 같이 일어서서 박수쳤는데, 정말정말로 재밌고 의미있는 기억으로 남을 것 같아요... 강추드립니다 bb"
13,5,ssak***예매자,2023.06.05,조회 51,"공감 0
공감하기",기대이상으로 너무 좋았음,"영화를 넘 잼있게 봤던 터라 아바의 노래들이 넘 좋기도 했고,,
또 최정원 배우의 공연은 첨이라 아이와 함께 가벼운 맘으로 보러 갔는데, 넘 신나고 좋았어요..
소피역할의 김환희 님 목소리는 무슨 구슬처럼 맑고 이뻤어요..
앞으로가 넘 기대되더라구여..
연륜있는 배우들은 역시 믿보배~^^
엄마와 함께 왔음 더 좋았을걸 싶었어요.."
14,5,innumerabl***예매자,2023.06.05,조회 35,"공감 0
공감하기",가든도나 사랑해요,"맘마미아! 명작은 언제나 명작!!
배우님들 최고예요 ㅠㅜ 정원배우님 도나길만 걸어요 ㅠㅜㅜ"
15,5,yeon5***예매자,2023.06.05,조회 111,"공감 0
공감하기",영화도 보고 내용 전부 알지만... 뮤지컬은 다르다!,"처음에는 별 기대도 없었고 서울까지 가는길이 멀어 고민을 엄청 했고
같이 보러갈 사람들도 일있다고 취소...!
볼까 말까 하다가 한번쯤은~ 이라는 생각이 커서 보러갔는데

이게무엇..... 반했음... 신영숙님... 진짜 최고 홍지민님 박준면님 와...
저 후회할뻔 했잖아요 다 아는 내용이라고 기대없이 가서 그런지
기회가 되면 한번 더 갈예정입니다 빠져나올수가 없어요

뮤지컬에 빠진지 얼마 안됬지만 진짜 최고였어요"
16,5,ghj51***예매자,2023.06.05,조회 29,"공감 0
공감하기",스테디셀러,엔 이유가 있죠 재밌었습니다
17,3,chloep0***예매자,2023.06.05,조회 55,"공감 0
공감하기",맘마미아,가족끼리 보기 좋은 유쾌하고 신나는 뮤지컬인 것 같습니다.
18,1,chsk***예매자,2023.06.05,조회 130,"공감 0
공감하기",티켓 증빙 하나가.... 쩝...,"말 그대로입니다.
할말하않...

예술의 전당에서도
디큐브에서도
엘지아트센터에서도 봤지만

이런 경험은 진심 처음이라....

이 경험 하나로 다시는 재관람을 하지 않을 것 같네요. 쩝...."
19,5,jisu7***예매자,2023.06.05,조회 25,"공감 0
공감하기",너무 재밌어요,너무너무 재밌게 봤어요
20,5,ahns***예매자,2023.06.05,조회 51,"공감 0
공감하기",나오면서 다음공연 예매하게 만드는 작품,"최정원, 김경선, 김영주, 김환희, 민영기, 김시영
믿고보는 뮤배들 + 믿고듣는 노래들의 환상적인 콜라보!"
21,5,dhrald***예매자,2023.06.05,조회 28,"공감 0
공감하기",너무너무너무 재밌었습니다 ㅎ,"엄마랑 둘이서 봤는데 진짜 좋아하셨어요
젊을때 들었던 아바 노래들이 나와서 두근거려 하셨고
내용은 말할것도 없거니와,
나오시는 배우분들이 노래와 연기 너무 잘해주셔서 보는 내내 거슬리는 것 없이 정말 즐거운 시간 보냈습니다 ^^ 몇년뒤에 또 볼꺼예요"
22,5,parkd***예매자,2023.06.05,조회 70,"공감 0
공감하기",맘마미아 공연후기,"저희는 온가족 9명이 단체 관람 하였습니다
3대가 관람 하였는데
손녀가 하는말 절대 먹는걸 세상에 최우선으로 생각하는데
1달동안 안먹고 또보고 싶답니다
최고 였어요
9살 손녀는 나오면서 다시 보고 싶답니다
너무 좋아요 최고입니다 강력 추천 합니다"
23,5,kimjh1***예매자,2023.06.05,조회 26,"공감 0
공감하기",넘. 재밌어요,맘마미아 최고
24,5,kimjh1***예매자,2023.06.05,조회 21,"공감 0
공감하기",최고에요,또보고싶어요
25,5,kimjh1***예매자,2023.06.05,조회 23,"공감 0
공감하기",대박대박,너무신나요
26,5,tndus1***예매자,2023.06.05,조회 35,"공감 0
공감하기",신도나 화니소피 짱,너무 사랑해
27,5,msn***예매자,2023.06.05,조회 58,"공감 1
공감하기","맘마미아로 사행시 해보겠습니다
라이브 후기","맘 맘마미아 너무 재밌는데,,,
마 마! 아직도 안봤나!
미 미친거 아니야,,!
아 아차하면 2년 기다려야 된다~! 얼른 보세요~!
최고의 뮤직갈 맘마미아,,,"
