,id,date,rating,views,like,title,text
0,3,rlaworud***예매자,2021.12.07,조회 35,"공감 0
공감하기",괜찮은 극,좀 더 서사와 극의 시점을 표현하는 장면이 명확했었으면 더 좋았을 극
1,5,14i***예매자,2021.12.06,조회 32,"공감 0
공감하기",이제야 눈물을 멈추고 후기를…,2개월 동안 정말 많이 위로 받고왔습니다 연기 연출 노래 하나도 빠짐없이 너무 좋았고 삼연 목빠지게 기다리고 있겠습니다 이토록 보통의 벌써 보고싶네요ㅠㅠ
2,5,dobi09***예매자,2021.12.06,조회 21,"공감 0
공감하기",이토록 보통의,관극을 할 때면 은기의 시선으로 제이를 바라보게 된다. 은기에게 제이는 모든 것이었는데. 그것이 어긋났을 때의 마음을 감히 상상해보기도 어렵다.
3,5,dobi09***예매자,2021.12.06,조회 16,"공감 0
공감하기",이토록 보통의,언제봐도 눈물 좔좔 흘리면서 나온다.
4,5,star***예매자,2021.12.06,조회 10,"공감 0
공감하기",정말 좋습니다!!,정말 좋습니다!!
5,5,star***예매자,2021.12.06,조회 7,"공감 0
공감하기",너무 좋아요!,정말 재밌었어요!!!
6,5,rlatjdtn3***예매자,2021.12.04,조회 14,"공감 0
공감하기",이토록 보통의...,이야기가 생각 못한 방향으로 흘러간다.
7,5,sojin0***예매자,2021.12.02,조회 10,"공감 0
공감하기",이토록..보통의...,"많은생각이 들게되는작품
반전의반전ㅜㅜ슬프다"
8,5,kmj041***예매자,2021.12.01,조회 17,"공감 0
공감하기",삼연… dvd.. 중계…,이보통 너무 그립고 보고싶어요ㅠㅠ 제목에 써놓은 삼연 딥디 중계 빨리주세요ㅠㅠ
9,5,mic***예매자,2021.11.29,조회 17,"공감 0
공감하기",이토록 보통의,천천히 가슴을 저며주는 그런 공연이었어요
10,5,sypark***예매자,2021.11.29,조회 9,"공감 0
공감하기",가지마 이보통....,이번 가을-초겨울을 책임져준 이보통......감사했습니다
11,5,kimsj6***예매자,2021.11.29,조회 7,"공감 0
공감하기",정말,감동적입니다
12,4,blueberry***예매자,2021.11.29,조회 13,"공감 0
공감하기",이토록보통의,"연우제이 ㅠㅠ 제이에 너무 진심이었는데
왜 안올거처럼 ㅠㅠ"
13,3,jena0***예매자,2021.11.29,조회 20,"공감 0
공감하기",영상미가 돋보인,"사실 내용은 크게 공감할 수 없었지만, 재연 오면서 영상이 업그레이드 되어 영상미가 돋보이는 작품이었습니다"
14,5,esther10***예매자,2021.11.29,조회 12,"공감 0
공감하기",이토록 보통의,프랑스에서 살았던 몽글몽글한 느낌과 니스의 바다를 이렇게 아름답게 그려내주셔서 좋았습니다. 정휘 최연우 강혜인 배우님 다 너무 좋았고 복제은기와 복제제이라는 스토리 상의 반전이 알고봐도 슬픈 것 같아요 남겨진 제이의 마음이 이해되기도 하고 안타깝기도 하고 여러 생각이 드는 작품이었습니다
15,3,rlaworud***예매자,2021.12.07,조회 35,"공감 0
공감하기",끝나서 아쉬워요,"꿈만같던 시간들이었는데.. 연우휘 정말정말 사랑했습니다… 다시와 처음이 어떻게 살아갈지, 행복했으면 좋겠다는 마음뿐이에요.. 이제 저희 눈엔 안 보이지만 니스도 놀러다니고 하면서 잘 지내겠죠.."
16,5,1004g***예매자,2021.11.29,조회 8,"공감 0
공감하기",끝나서 아쉬워요ㅜ,"조금만 더 빨리 볼걸...
더 많이 볼걸..."
17,5,yooy***예매자,2021.11.29,조회 6,"공감 0
공감하기",추천합니다,재밌어요
18,5,gaedk1***예매자,2021.11.29,조회 7,"공감 0
공감하기",이보통,"진짜 은기의 숨소리가 듣고 싶다고 말하는 제이가 자꾸만 생각나고,,ㅠㅠ
다시 처음으로 되돌아가 새로운 인생을 살아가는 다시와 처음이도 자꾸만 생각나고
여운이 많이 남는 작품이에요

넘버 맛집"
19,5,yhnyh***예매자,2021.11.29,조회 13,"공감 0
공감하기",니스에 간 두사람,행복했던 모습들이 계속해서 떠오르네요
