,id,date,rating,views,like,title,text
0,4,bandalee***예매자,2016.01.27,조회 135,"공감 0
공감하기",내용이 무거워서 큰 기대하지 않았던 공연,"내용이 무거워서 기대하지 않았던 공연이였는데
생각보다 괜찮았어요~"
1,5,lovep***예매자,2015.10.12,조회 61,"공감 0
공감하기",사의찬미,난 찰나를 사는 사람이니까~~
2,5,lovep***예매자,2015.10.12,조회 78,"공감 0
공감하기",사찬 ~~콱막칸~~,배우들 연기에 소름~~~
3,5,uuw***예매자,2015.09.24,조회 31,"공감 0
공감하기",짱!!,짱!!
4,5,soulsk***예매자,2015.09.21,조회 45,"공감 0
공감하기",꼭 돌아와요,기다릴게요!!
5,5,inpark***예매자,2015.09.21,조회 33,"공감 0
공감하기",잘봤어요,다음에 올라오면 또 볼거예요
6,5,kangji***예매자,2015.09.21,조회 46,"공감 0
공감하기",관람 후기,넘버도 다 좋았고 암울한 분위기도 좋았습니다
7,5,applesfor***예매자,2015.09.21,조회 32,"공감 0
공감하기",좋아요,좋아요
8,5,applesfor***예매자,2015.09.21,조회 32,"공감 0
공감하기",잘 봤어요,좋아요
9,5,del0***예매자,2015.09.21,조회 37,"공감 0
공감하기",재밌었습니다 ^^,재밌었습니다 ^^
10,5,kom***예매자,2015.09.21,조회 25,"공감 0
공감하기",사의찬미,꼭 다시 오기요.
11,4,sha6***예매자,2015.09.20,조회 34,"공감 0
공감하기",넘버,가 아쉬웠어요
12,5,miye***예매자,2015.09.20,조회 18,"공감 0
공감하기",사의찬미,"정말 최고의 무대였다.
세미막공연이였지만 사의찬미2차공연중최고의 무대였고 정문성배우와 이규형배우의 그가 오고 있어는 정말좋았다"
13,4,pana***예매자,2015.09.18,조회 20,"공감 0
공감하기",흡입력 !!,"소극장 무대여서 그런지 흡입력이 장난이 아니었어요

세명의 배우들이 내뿜는 아우라가 장난아닙니다."
14,5,petro9***예매자,2015.09.18,조회 27,"공감 0
공감하기",좋은 창작 뮤지컬이에요,좋은 창작 뮤지컬이에요
15,5,twins***예매자,2015.09.18,조회 10,"공감 0
공감하기",재미있었습니다.,재미있었습니다.
16,5,twins***예매자,2015.09.18,조회 7,"공감 0
공감하기",재미있었습니다.,재미있었습니다.
17,5,twins***예매자,2015.09.17,조회 7,"공감 0
공감하기",재미있었습니다.,재미있었습니다.
18,5,kar***예매자,2015.09.17,조회 26,"공감 0
공감하기",네오 극 다운 총막 ㅋㅋㅋㅋ,"특공같은 분위기 ㅋㅋㅋㅋ
극은 글루미한데 ㅋㅋㅋ 왠지 신나는 느낌은 뭐져 ㅋㅋㅋㅋㅋㅋㅋ
막공 무대인사는 네오 극 다운 선물뿌리기 ㅋㅋㅋㅋㅋ
배우들도 관객도 기분좋게 공연을 보낸것 같네요 ㅋㅋㅋ"
19,5,kar***예매자,2015.09.17,조회 25,"공감 0
공감하기",대박 디테일과 몰입도!! ㅠㅠ,"역시 사의찬미 장인다운 배우들의 막공이었어요 ㅠㅠ
후덜덜한 긴장감에 엔딩까지 숨도 제대로 못쉬고 본듯 ㅠㅠ!!!
그래서 사연은 오나여 ㅠㅠ"
20,4,hagong***예매자,2015.09.17,조회 13,"공감 0
공감하기",사의 찬미,"사의찬미 극만의 분위기, 긴장감 다 너무 좋습니다."
21,5,darkmoon0***예매자,2015.09.16,조회 7,"공감 0
공감하기",추천,삼연이 끝나자마자 사연이 기다려지는 작품.
22,5,darkmoon0***예매자,2015.09.16,조회 7,"공감 0
공감하기",추천,삼연이 끝나자마자 사연이 기다려지는 작품.
23,5,doghano***예매자,2015.09.16,조회 7,"공감 0
공감하기",추천,삼연이 끝나자마자 사연이 기다려지는 작품
24,5,musical***예매자,2015.09.16,조회 9,"공감 0
공감하기",뮤지컬 사의 찬미!,ㅎ
25,5,duri***예매자,2015.09.15,조회 13,"공감 0
공감하기",흠,예매하곤 못봄ㅜ
26,5,duri***예매자,2015.09.15,조회 19,"공감 0
공감하기",근데..,싱글ost는 언제나온다는거지
27,5,duri***예매자,2015.09.15,조회 8,"공감 0
공감하기",ㅎㅎ안녕,끝났지만..또보고시픔
28,4,sjh4***예매자,2015.09.15,조회 11,"공감 0
공감하기",신선했던 사의찬미,"배우 3명이서 극을 이끌어간다는 것이 어렵진 안을까 생각했지만
그래도 시간가는줄모르는 전개부터가 좋았다."
29,5,nami***예매자,2015.09.15,조회 7,"공감 0
공감하기",뮤지컬 사의찬미,"긴 공연기간동안 모든 페어를 다 봤을만큼
정말 멋있는 공연이였습니다.
화려한 무대장치도 조명도 없지만
세명의 배우들이 부르는 넘버와 그들의 이야기로 오롯이 집중 될 수 있게 만들어 놓은 공연이 아닐까 싶어요. 벌써 끝난 공연이지만 다시 한번 더 볼 수 있길 바랍니다."
30,5,ry***예매자,2015.09.15,조회 14,"공감 0
공감하기",왜이저서야봤을까했던...,사의찬미 내년에 꼭 다시 왔으면 좋겠어요ㅠㅠㅠ
31,3,ukio1***예매자,2015.09.15,조회 14,"공감 0
공감하기",다시 만나요,"돌아 와주신다면 가까이에서 만나고 싶다

어릴 때 오림풋이 들었던 우진과 심덕의 이야기
사의 찬미라는 노래 한곡만으로 이렇게 훌륭한 무대가 될 수 있다는게 신기 했다"
32,5,midan***예매자,2015.09.15,조회 9,"공감 0
공감하기",몰입도 높은 공연,느슨하지 않은 전개에 뮤지컬 넘버와 배우들 연기도 훌륭합니다.
33,5,woain***예매자,2015.09.15,조회 9,"공감 0
공감하기",벌써 마지막 이라니........,"벌써... 마지막이라니
아쉬움이 한가득..

1차팀 부터 차곡이 챙겨보고 나니 여운만 남았네요!"
34,5,jennie0***예매자,2015.09.14,조회 10,"공감 0
공감하기",또 만나요!!,"1차, 2차 모두 좋았어요! 또 만나요!!ㅜㅜ"
35,4,amarin9***예매자,2015.09.14,조회 6,"공감 0
공감하기",잘봤어요,잘봤습니다. 재미있었어요
36,5,dnrua***예매자,2015.09.14,조회 5,"공감 0
공감하기",사의 찬미,배우들 정말 좋아요 ^^
37,5,bangg***예매자,2015.09.14,조회 4,"공감 0
공감하기",정말 좋은 공연이었습니다.,"숨도 못 쉬고 봤어요.
김경수 최수진 정민 배우님들 열연 최고였습니다."
38,4,redmo***예매자,2015.09.14,조회 8,"공감 0
공감하기",세미막,"그동안 즐거웠습니다
또다시 무대위에서 볼수있길 기원합니다"
39,4,redmo***예매자,2015.09.14,조회 6,"공감 0
공감하기",안녕~,또다시 올라오길 바라며...
