,id,date,rating,views,like,title,text
0,5,ed0***예매자,2015.04.09,조회 31,"공감 0
공감하기",다시 돌아 올 반 고흐~!!,기다리고 있겠습니다!! 고흐의 삶은 마음 아팠지만 노래는 정말 따뜻했습니다! 따뜻함이 있는 포근한 공연!! 다시 보기를 기다리고 있겠습니다~ ^^
1,4,sucr***예매자,2015.02.25,조회 21,"공감 0
공감하기",반고흐와 그의동생,"한참뒤에 후기를 쓰게되었는데도
기억에남는 공연...라이언배우의 최선을 다하는 모습이 지금도 눈에 선하거든요
중간에 마이크소리가 안들리게 되었는데...
육성으로 최선을 다하는 모습이 참 감동이었어요
연기도 노래도 넘 멋졌어요"
2,5,kies1l***예매자,2014.07.21,조회 37,"공감 0
공감하기",소통,"무대가 작아서 그런가??
관객과 소통할 수 있는 공연♡
너무좋았어요"
3,5,lemo***예매자,2014.07.17,조회 29,"공감 0
공감하기",인깊은 그림과 노래들..,"추천으로 보게된...
영상.노래.연기.모든것이 잘 맞아떨어지는 그런공연이었다.
공연이후..넘버들이떠올라....여운이 많이남았던 그런공연!!!!

강력추천!!!"
4,5,miniy***예매자,2014.07.02,조회 32,"공감 0
공감하기",지방 공연 기다립니다..,"뒤늦게 ost를 구입해서 지금도 매일 밤 듣고 있어요..
얼른 지방공연에서 고흐와 테오 형제를 다시 만나고 싶네요."
5,5,iruri***예매자,2014.06.30,조회 20,"공감 0
공감하기",좋아요,좋았어요
6,4,ktinl***예매자,2014.06.30,조회 17,"공감 0
공감하기",강추,재연 기다려집니다
7,5,2004ta***예매자,2014.06.29,조회 23,"공감 0
공감하기",다시 보고픈 작품,"너무 늦게 발견한
너무 멋진 배우들과 행복한 음악
그리고 무대위를 아름답게 물결치는
빈센트 반 고흐의 작품들....
다시 한번 더 보고 싶네요♡♡♡♡♡"
8,5,khjj***예매자,2014.06.23,조회 27,"공감 0
공감하기",정말정말 좋은 공연이었습니다,공연기간이 좀 더 길었다면 좋았을걸.. 아무튼 정말 좋은 공연이었어요.
9,4,lovejan***예매자,2014.06.12,조회 41,"공감 0
공감하기",좋았어요~^^,빈센트도 테오도 넘 좋았어요~^^♥
10,5,cade***예매자,2014.06.10,조회 80,"공감 0
공감하기",너무 좋은 공연이었어요,다시 보고 싶은 공연이네요...
