,id,date,rating,views,like,title,text
0,3,novcati***예매자,2021.05.12,조회 60,"공감 0
공감하기",초연과는 달라진 연출과 서사가 흥미롭긴 했지만,제가 사랑했던 초연의 상징성과 서사가 전혀 다른 이야기로 바뀌어서 혼란스러웠어요. 아예 재연으로 시데레우스를 처음 접하시는 분들은 재미있어 하셨을 수도 있겠다고 생각해요. 하지만 전 아쉬움이 크네요... 종교와 과학의 상징성이 옅어지고 가족에 더 초점이 맞춰진 느낌이어서요. 다음에는 미드나잇처럼 아예 초연버젼 재연버젼 나눠서 올려주셨으면 하는 마음도 듭니다...
1,5,piano***예매자,2021.03.23,조회 18,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
2,5,piano***예매자,2021.03.23,조회 19,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
3,5,piano***예매자,2021.03.23,조회 10,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
4,5,piano***예매자,2021.03.23,조회 6,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
5,5,piano***예매자,2021.03.23,조회 7,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
6,5,piano***예매자,2021.03.23,조회 5,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
7,5,piano***예매자,2021.03.23,조회 6,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
8,5,piano***예매자,2021.03.23,조회 8,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
9,5,piano***예매자,2021.03.23,조회 7,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
10,5,piano***예매자,2021.03.23,조회 6,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
11,5,piano***예매자,2021.03.23,조회 7,"공감 0
공감하기",삼연 꼭 와주면 좋겠어요,최애극 됐어요 진짜
12,5,jju***예매자,2021.03.02,조회 15,"공감 0
공감하기",아직도 기억나는 극,달은 안경처럼 매끄럽지 않아
13,5,jju***예매자,2021.03.02,조회 13,"공감 0
공감하기",아직도 기억나는 극,달은 안경처럼 매끄럽지 않아
14,5,jju***예매자,2021.03.02,조회 13,"공감 0
공감하기",아직도 기억나는 극,달은 안경처럼 매끄럽지 않아
15,5,sheep_hy***예매자,2021.01.18,조회 31,"공감 0
공감하기",짱챠밍짱욱진,사랑해요내가왜막공즘에보러가서자첫자막을했을까요울까
16,5,seungjae0***예매자,2021.01.02,조회 19,"공감 0
공감하기",별들의 이야기,재밌어요
17,5,seungjae0***예매자,2021.01.02,조회 21,"공감 0
공감하기",별들의 이야기,재밌어요
18,5,seungjae0***예매자,2021.01.02,조회 12,"공감 0
공감하기",별들의 이야기,재밌어요
19,5,seungjae0***예매자,2021.01.02,조회 12,"공감 0
공감하기",별들의 이야기,재밌어요
20,5,jgy0***예매자,2020.12.18,조회 26,"공감 0
공감하기",시데 최고!!,힘든 시기에 연장공연까지 오래 함께하며 힘을 주셔서 감사해요! 늘 좋은 공연이었어요??
21,5,k9143***예매자,2020.12.14,조회 24,"공감 0
공감하기",시데 최고,무대조명맛집 최고다!!!!
22,5,k9143***예매자,2020.12.14,조회 10,"공감 0
공감하기",시데 최고,무대조명맛집 최고다!!!!
23,5,k9143***예매자,2020.12.14,조회 18,"공감 0
공감하기",시데 최고,무대조명맛집 최고다!!!!
24,5,k9143***예매자,2020.12.14,조회 9,"공감 0
공감하기",시데 최고,무대조명맛집 최고
25,5,k9143***예매자,2020.12.14,조회 7,"공감 0
공감하기",시데 최고,무대조명맛집 최고
26,5,k9143***예매자,2020.12.14,조회 12,"공감 0
공감하기",시데 최고,무대조명맛집 최고
27,5,k9143***예매자,2020.12.14,조회 5,"공감 0
공감하기",시데 최고,무대조명맛집 최고
28,5,k9143***예매자,2020.12.14,조회 6,"공감 0
공감하기",시데 최고,무대조명맛집 최고
29,5,k9143***예매자,2020.12.14,조회 10,"공감 0
공감하기",시데 최고,무대조명맛집 최고
30,5,k9143***예매자,2020.12.14,조회 4,"공감 0
공감하기",시데 최고,무대조명맛집 최고
31,5,k9143***예매자,2020.12.14,조회 3,"공감 0
공감하기",시데 최고,무대조명맛집 최고
32,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
33,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
34,5,k9143***예매자,2020.12.14,조회 5,"공감 0
공감하기",시데 최고,무대조명맛집 최고
35,5,k9143***예매자,2020.12.14,조회 3,"공감 0
공감하기",시데 최고,무대조명맛집 최고
36,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
37,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
38,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
39,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
40,5,k9143***예매자,2020.12.14,조회 4,"공감 0
공감하기",시데 최고,무대조명맛집 최고
41,5,k9143***예매자,2020.12.14,조회 2,"공감 0
공감하기",시데 최고,무대조명맛집 최고
42,5,cwy3***예매자,2020.12.14,조회 16,"공감 0
공감하기",공연이 참 할말 없었습니다.,무대도 예쁘고 배우분들 연기가 다들 물올랐습니다.
43,5,hong8***예매자,2020.12.13,조회 9,"공감 0
공감하기",별 보고 왔어요,이젠... 안녕... ㅠ_ㅠ 벌써 시데 끝난지 2주라니... 다시 이 우주가 돌아올때면 언제라도 별 보러 갈게요
44,5,twd8***예매자,2020.12.12,조회 12,"공감 0
공감하기",삼연 기다립니다,"정말 완벽하고 뭉클했던 총막이었습니다.
배우분들 스텝분들 방역과 공연에 힘써주셔서 감사해요."
45,5,namewonky***예매자,2020.12.12,조회 5,"공감 0
공감하기",아악,너무좋아 진챠
46,5,suyoung***예매자,2020.12.12,조회 3,"공감 0
공감하기",시데레우스,희망을 전해주는 공연. 다시 희망을 전해주는 공연이 돌아오길 기다리고 있어요.
47,5,kjjm***예매자,2020.12.10,조회 5,"공감 0
공감하기",시데레우스,시데레우스.......ㅠㅠ
48,5,7dq2j***예매자,2020.12.09,조회 11,"공감 0
공감하기",뮤지컬 〈시데레우스〉,뮤지컬 〈시데레우스〉
49,5,redhaira***예매자,2020.12.08,조회 12,"공감 0
공감하기","음악 좋고, 배우 좋고.","끝나서 아쉬운 뮤지컬...
볼 수 있을 때 더 봤어야 했는데 아쉽다.
얼른 삼연이 돌아오길."
50,4,hyun***예매자,2020.12.08,조회 14,"공감 0
공감하기",좋았어요,좋았어요
51,5,harrypotter***예매자,2020.12.08,조회 10,"공감 0
공감하기",정말 행복했습니다,넘버도 귀에 계속 들리네요
52,5,lee1312***예매자,2020.12.08,조회 7,"공감 0
공감하기",아름다운 꿈과 상상의 향연,정말 눈물이 나고 즐겁고 감동적인 공연입니다. 꼭 다시 보고싶어요
53,5,milan1***예매자,2020.12.08,조회 4,"공감 0
공감하기",벌써 보고싶다.,3연 빨리와라
54,5,job***예매자,2020.12.07,조회 3,"공감 0
공감하기",너무 좋았어요ㅠㅠㅠㅠㅠ,무대도 너무 이쁘고 넘버도 맛집이군요!! 배우님들 연기는 말할것도 없네요
55,5,sindo***예매자,2020.12.07,조회 5,"공감 0
공감하기",다시 별의 소식을 들을수있기를,빛나는 별의 소식을 기다립니다
56,5,ustina1***예매자,2020.12.07,조회 9,"공감 0
공감하기",잘 있거라,재예매로 힘들게 다시 잡아서 마지막 공연 다녀왔네요. 그 뒤로 티켓들이 줄줄이 다 취소돼서 시데레우스 막공으로 한동안 관극을 쉴 것 같아요. 시데레우스라는 극이 주는 에너지와 희망이 이런 상황에도 계속 힘을 얻어 앞으로 나아갈 수 있도록 저를 도와준다는 생각이 많이 들었습니다. 참 위로가 많이 되는 공연이었고 좋은 때에 꼭 다시 만날 수 있기를 바랍니다.
57,5,Whispering***예매자,2020.12.07,조회 3,"공감 0
공감하기",시데레우스,너무너무 재밌어요
58,5,moon070***예매자,2020.12.07,조회 9,"공감 0
공감하기",기나긴 시간을 넘어,별들의 이야길 전하고
