,id,date,rating,views,like,title,text
0,5,hyj0***예매자,2021.03.27,조회 18,"공감 0
공감하기",감사~~^^,"잘봤어요 ~
많이 애쓰신듯하네요
박수너무쳐서 손바닦아픔요 ~^^"
1,5,hyj0***예매자,2021.03.27,조회 20,"공감 0
공감하기",감사~~^^,"잘봤어요 ~
많이 애쓰신듯하네요
박수너무쳐서 손바닦아픔요 ~^^"
2,5,hyj0***예매자,2021.03.27,조회 21,"공감 0
공감하기",감사~~^^,"잘봤어요 ~
많이 애쓰신듯하네요
박수너무쳐서 손바닦아픔요 ~^^"
3,4,tnsu***예매자,2020.09.28,조회 55,"공감 0
공감하기",남자 주인공 비중이 크지 않아요~,"말 그대로입니다! 남자 주인공 보고 오시는 분들은 실망하실 듯!

여주인공+앙상블이 돋보이는 극이에요~!"
4,5,mint090***예매자,2020.09.20,조회 32,"공감 0
공감하기",브로드웨이 42번가,참 암울한 시기에 좋은 작품이라고 생각합니다. 특히나 공연계가 힘든 상황이라 밝고 희망적인 작품이 좀 와닿고 힐링되는 것 같았어요.
5,5,ididi***예매자,2020.09.17,조회 21,"공감 0
공감하기",재밌어요,"극도 가볍고 신나고
서경수배우도 멋졌어요"
6,5,y9***예매자,2020.09.13,조회 25,"공감 0
공감하기",가족과 함께,온가족이 정말 즐겁고 행복한 힐링의 시간이었습니다^^
7,5,gaud***예매자,2020.09.11,조회 35,"공감 0
공감하기",너무 좋았어요,너무 즐거운 관람이었습니다. 좋았어요
8,5,wook0***예매자,2020.09.09,조회 21,"공감 0
공감하기",좋았어요,화려한 볼거리가 많아서 좋았어요
9,5,sjhw***예매자,2020.09.07,조회 33,"공감 1
공감하기",너무 화려하고 볼거리 화려한 공연,"요즘 코로나 때문에 우울했는데
볼거리가 너무 화려하고 너무 재밌었어요"
10,5,283***예매자,2020.09.04,조회 21,"공감 0
공감하기",즐거웠었습니다,"쇼뮤지컬은 개취가 아닌데 재밌었어요
그리고 오소연님. 같은 여자임에도 너무너무 귀엽고 예쁘고 앙증맞고 섹쉬할때도 많고
생글생글 웃는모습에 홀라당 넘어가버렸어요
인형같았답니다~ 다른무대에서 또 만나뵙기를^^"
11,5,blockb7***예매자,2020.09.04,조회 18,"공감 0
공감하기",좋았어요??,양준모 배우님 보러 갔다가 서경수 배우님한테 흠뻑 빠지고 왔습니다 그만큼 경빌리가 너무 매력적이에요?? 모든 배우분들 앙상블분들 열정이 넘쳐서 보는 내내 같이 춤 추고 싶을 정도로 엉덩이가 들썩들썩 했었어요 이 작품을 보고 온지도 꽤 됐고 폐막도 했는데 아직도 헤어나오지 못 하는 중입니닷??
12,5,blockb7***예매자,2020.09.04,조회 21,"공감 0
공감하기",좋았어요??,양준모 배우님 보러 갔다가 서경수 배우님한테 흠뻑 빠지고 왔습니다 그만큼 경빌리가 너무 매력적이에요?? 모든 배우분들 앙상블분들 열정이 넘쳐서 보는 내내 같이 춤 추고 싶을 정도로 엉덩이가 들썩들썩 했었어요 이 작품을 보고 온지도 꽤 됐고 폐막도 했는데 아직도 헤어나오지 못 하는 중입니닷??
13,5,Akdp***예매자,2020.09.04,조회 22,"공감 0
공감하기",최정원 배우님 잔망미 뿜뿜미,"워낙 화려한 걸 좋아하시는 어머님을 모시고 브로드웨이 42번가를 관람하러 갔다.
관람하는 내내 든 생각은.. ''의상 진짜 화려하다'' ''노래 완전 신나'' ''눈이 즐겁구만'' ''최정원 배우님 캐릭터 너무 잘 맞는다'' ''탭댄스 배우고 싶다'' 등등 긍정적인 생각들이었다.
아니나다를까 어머님도 관람 후에 너무나 재밌게 보셨다며 돌아가는 내내 얼굴에 계속 흐믓한 미소를 띄우고 계셨다. ''실력을 갈고 닦으며 희망을 가지고 있으면 언젠가 기회를 잡을 수 있다'' 라는 교훈을 또 한번 느끼게 해준 뜻깊은 시간이었다.
더 좋았던건, 귀가길에 최정원 배우님을 우연히 만났는데, 어머님께서 지난주에도 제이미 잘 봤습니다~ 하며 인사를 건넸고, 너무나 감사하게도 사진도 같이 찍어 주셨다 :)
최정원 배우님 더욱더 승승장구 하시길~"
14,5,lnata***예매자,2020.09.03,조회 17,"공감 0
공감하기",좋았어요,막공이 급하게 끝나서 슬펐어요ㅠ
