,id,date,rating,views,like,title,text
0,5,102***예매자,2020.11.02,조회 6,"공감 0
공감하기",슈랭은 돌아와야함,"슈랭 꼭주세요
아시겠죠?
꽃랭두요.."
1,5,102***예매자,2020.11.02,조회 6,"공감 0
공감하기",슈랭은 돌아와야함,"슈랭 꼭주세요
아시겠죠?
꽃랭두요.."
2,5,102***예매자,2020.11.02,조회 7,"공감 0
공감하기",슈랭은 돌아와야함,"슈랭 꼭주세요
아시겠죠?
꽃랭두요.."
3,5,kimjiwon912***예매자,2020.07.31,조회 7,"공감 0
공감하기",좋아요~,첫 뮤지컬 이였는데 그안에 담겨있는 내용과 랭보가 진정으로 시를 쓰는것을 사랑하는게 느껴졌어요
4,5,dawon0***예매자,2019.03.18,조회 46,"공감 0
공감하기",아직도 오슷 듣고 있어요,랭보는 넘버가 너무 좋아요
5,4,tbvjfld***예매자,2019.03.03,조회 43,"공감 0
공감하기",잘봤습니다,초록이여 오라~ 계속생각나네여
6,5,893764***예매자,2019.03.01,조회 36,"공감 0
공감하기",정동화배우님 재연해 주세요!!,꽃랭보 꼭 돌아 주세요 ㅠㅠ
7,5,893764***예매자,2019.03.01,조회 27,"공감 0
공감하기",꽃랭보 꼭 돌아 주세요 ㅠㅠ,꽃랭보 꼭 돌아 주세요 ㅠㅠ
8,5,893764***예매자,2019.03.01,조회 30,"공감 0
공감하기",재연 꼭 해 주세요!!!,꽃랭보 꼭 돌아 주세요 ㅠㅠ
9,4,Joelle***예매자,2019.02.25,조회 32,"공감 0
공감하기",김종구잘생겼다,김종구배우님잘생겼다ㅜㅜ
10,3,gPf***예매자,2019.02.22,조회 63,"공감 0
공감하기",음향사고,음향사고 대처가 참 아쉽네요 배우와 넘버는 좋았습니다
11,5,sug1***예매자,2019.02.21,조회 36,"공감 0
공감하기",다시 오나요?,공연 봤을땐 그냥 그랬는데 자꾸 생각나요
12,5,pink98***예매자,2019.02.11,조회 35,"공감 0
공감하기",랭보,랭보.. 보고싶어 재연 언제 와.. 딥디는…?
13,5,hum13***예매자,2019.02.09,조회 45,"공감 0
공감하기",재연 기다리겠습니다.,음악이 좋습니다
14,5,eppun***예매자,2019.02.07,조회 26,"공감 0
공감하기",공연 최고였는데 다시 못봐 아쉽다,너무 완벽했어. 흑흑
15,4,sug1***예매자,2019.02.05,조회 22,"공감 0
공감하기",다시 보고 싶어요,랭보의 마음을 다 이해하지는 못하지만 자유로운 영혼을 가진 것 만으로도 힘들었을 것 같아요
16,4,hhj3***예매자,2019.02.01,조회 24,"공감 0
공감하기",랭보 언제오니,랭보사랑해
17,4,yujin1024yu***예매자,2019.01.28,조회 21,"공감 0
공감하기",랭보,좋은 공연 잘 봤습니다!
18,5,mystyleh***예매자,2019.01.28,조회 21,"공감 0
공감하기",랭보 재밌었어요 가서 아쉬워요,좀 지루한면이 없지 않아 있지만 서사를 쌓아가는 배우들의 명연기 잘봤습니다 취한배랑 앉은뱅이 너모 너모 좋ㅇ영
19,4,madhatte***예매자,2019.01.28,조회 8,"공감 0
공감하기",재밋엇어요,좋앗음
20,5,chzhgnl***예매자,2019.01.28,조회 13,"공감 0
공감하기",막공....,처절하게 울던 배우님들을 아직 보낼수가 없네요ㅡㅠㅠ 빨리 다시 와주세요 ㅠㅠ
21,3,macot***예매자,2019.01.28,조회 25,"공감 1
공감하기",나쁘지 않았지만 이제 남배만 나오는 극 지겨워요,여성 문인들 이야기 좀 내주시길
22,3,ravit1***예매자,2019.01.28,조회 20,"공감 0
공감하기",아쉽네여,다음에 또 봐요
23,4,anotherg***예매자,2019.01.28,조회 20,"공감 0
공감하기",어렵지만 좋은 공연,"재연을 기다리게 되는 랭보.
랭보가 사람 이름인 것도 모를만큼 무식과 무지로 단련하고
아무 생각 없이 페스티벌에서 들었넌 곡을 들으러 간 공연.
랭보는 시즌이 다 끝난 이후에 늦게 이해한 작품인데
시의 아름다움에 뒤늦게 빠지고,
랭보의 인생을 이제야 알아보게 됐습니다.
대사를 조금만 줄여서 재연으로 돌아오길 기다립니다."
24,5,6remi***예매자,2019.01.28,조회 7,"공감 0
공감하기",재밋었어요,굳굳굳
25,5,by***예매자,2019.01.28,조회 8,"공감 0
공감하기",-,총막 너무 잘 보내 주고 옴
26,5,zks***예매자,2019.01.28,조회 9,"공감 0
공감하기",정동화 짱!,정동화짱!!
27,5,zks***예매자,2019.01.28,조회 6,"공감 0
공감하기",정동화 짱!,정동화짱!
28,5,ender1***예매자,2019.01.28,조회 11,"공감 0
공감하기",정말 좋은 작품입니다ㅠㅜ,넘버도너무좋고 내용도 좋아요 볼 때마다 항상 감동적입니다
29,4,yen***예매자,2019.01.28,조회 8,"공감 0
공감하기",잘봤습니다.,잘봤어요.
30,4,hiv***예매자,2019.01.28,조회 12,"공감 0
공감하기",아름다운 시구절과 음악,노래가 정말 좋았어요
31,4,na2c***예매자,2019.01.28,조회 9,"공감 0
공감하기",굿굿굿..,아직도 넘버가 귀에 맴도네요
32,5,jiae1***예매자,2019.01.25,조회 14,"공감 0
공감하기",마지막 ㅠㅠㅠㅠ,"안녕 랭보 우리 함께 즐거웠었는데
막공이라니.... 너무 슬프구나
오슷이라도 남아있어서 다행인데
실황딥디도 내준다며......
소식 기다릴께"
33,5,min3***예매자,2019.01.25,조회 15,"공감 0
공감하기",재연 기다리겠습니다,"연출이 너무 기억에 남는 뮤지컬 입니다.
넘버도 정말 하나같이 너무 좋고 오래오래 기억에 남을 것 같네요 감사합니다. 재연이 언제가 됐든 기다리겠습니다."
34,5,min3***예매자,2019.01.25,조회 13,"공감 0
공감하기",재연 기다리겠습니다,"연출이 너무 기억에 남는 뮤지컬 입니다.
넘버도 정말 하나같이 너무 좋고 오래오래 기억에 남을 것 같네요 감사합니다. 재연이 언제가 됐든 기다리겠습니다."
35,5,min3***예매자,2019.01.25,조회 6,"공감 0
공감하기",재연 기다리겠습니다,"연출이 너무 기억에 남는 뮤지컬 입니다.
넘버도 정말 하나같이 너무 좋고 오래오래 기억에 남을 것 같네요 감사합니다. 재연이 언제가 됐든 기다리겠습니다."
36,5,ssu131***예매자,2019.01.24,조회 15,"공감 0
공감하기",총막ㅠㅠ,아직도 생각나네요 재연 기다릴게요
37,5,gree***예매자,2019.01.24,조회 9,"공감 0
공감하기",돌아와...,가지마... 랭보... 가지마... ㅠㅠ
38,5,ly***예매자,2019.01.24,조회 4,"공감 0
공감하기",랭보,보고 난 후에도 자꾸 생각나네요
39,5,ly***예매자,2019.01.24,조회 3,"공감 0
공감하기",랭보,보고 난 후에도 자꾸 생각나네요
40,3,take***예매자,2019.01.23,조회 16,"공감 0
공감하기",참사,아직도 해결 안 됐어요 ㅠ
41,5,pinetree1***예매자,2019.01.23,조회 3,"공감 0
공감하기",잘보고왔습니다.,잘보고왔습니다~
42,5,jwj0***예매자,2019.01.23,조회 2,"공감 0
공감하기",정말 잘 봤습니다!,정말 너무너무 잘 봤어요!! 또 보고싶은데 끝났다는게 너무 아쉽네요 ..
43,4,jwj0***예매자,2019.01.23,조회 5,"공감 0
공감하기",좋았어요,잘 봤습니다.
44,4,jwj0***예매자,2019.01.23,조회 7,"공감 0
공감하기",끝났다는게 아쉬워요,"아직도 끝났다는게 실감이 안나네요 ..
너무너무 재밌었고 잘 봤습니다. 고맙습니다."
45,4,hjin***예매자,2019.01.23,조회 18,"공감 0
공감하기",박영수 랭보,사랑합니다..
46,4,hjin***예매자,2019.01.23,조회 6,"공감 0
공감하기",제발 재연 올려주세요!,랭보를 너무 늦게 봤네요 ㅠㅠ 재연 빨리 와주세요!
47,5,jazzfri***예매자,2019.01.23,조회 1,"공감 0
공감하기",좋았어요,^^b
48,5,parkjw9***예매자,2019.01.23,조회 2,"공감 0
공감하기",랭보,랭보가 공연된다는 걸 알았을 때부터 보고싶었는데 망설이다가 막공이 거의 다가와서야 시간을 내서 관람했습니다. 공연을 보고나니 너무 좋은 극이라서 왜 진작 보지 않았을까 후회하다가도 차라리 지금 본게 통장잔고에 이로웠을거라고 생각했습니다ㅎㅎ
49,4,gang***예매자,2019.01.23,조회 3,"공감 0
공감하기",잘 봤습니다,"마지막 공연, 부족함 없는 훌륭한 공연이었습니다."
50,5,seope***예매자,2019.01.22,조회 5,"공감 0
공감하기",행복했습니다.,"인생은 무언가
나는 누구와 힘께인가를 생각해볼 수 있었던거 같아요

기다리고 있겠습니다."
51,5,soulm***예매자,2019.01.22,조회 3,"공감 0
공감하기",뮤지컬 랭보,"뮤지컬 랭보를 볼때면 랭보의 마지막 시를 찾아 길을 떠나는 여정에 저도 함께 하는 것 같았어요. 행복했습니다.
길지않은 생이었지만 누구보다 치열하게 살았던 랭보을 잊을 수 없을거예요.
언젠가는 재연이 꼭 올라올 수 있길 바라며 다시 랭보를 따라 걷게 될 그 날을 기다리고 있겠습니다.
좋은 공연 만들어주셔서 감사합니다."
52,5,eve1***예매자,2019.01.22,조회 3,"공감 0
공감하기",랭보,랭보는 악마야
53,5,ssom1***예매자,2019.01.22,조회 5,"공감 0
공감하기","들라에, 나랑 같이 떠날래?",들라에ㅠㅠㅠㅠㅠㅠㅠㅠ
54,5,eve1***예매자,2019.01.22,조회 7,"공감 0
공감하기",다행스런 사실은...,"이 고통스런 삶이 단 한번으로 끝난다는 것.

랭보....많이 좋아했던 극 입니다..
다시 돌아올 날을 기다릴게요."
55,5,kimhan***예매자,2019.01.22,조회 3,"공감 0
공감하기",뮤지컬 〈랭보〉,"뮤지컬 〈랭보〉
랭보의 불행했던 인생...
최고의 인연..
또 보고싶네요~
언제쯤 재연이 돌아올까요??"
56,5,kimhan***예매자,2019.01.22,조회 4,"공감 0
공감하기",뮤지컬 〈랭보〉,"뮤지컬 〈랭보〉
바람구두를 신은 사나이....또 보고싶다..."
57,5,emma0***예매자,2019.01.22,조회 4,"공감 0
공감하기",랭보 티오엠으로 와줄래...,제발....
58,5,emma0***예매자,2019.01.22,조회 3,"공감 0
공감하기",아름다운 말들이 가득한 공연,프랑스 시를 만끽할 준비 되셨나요~?
59,4,emma0***예매자,2019.01.22,조회 8,"공감 0
공감하기",나는 살아있다 참으로 착실하게,"인생은 불행인데 우리는 왜 이곳에 존재하는 것일까요
그 답을 생각해보게 만드는 공연"
60,5,emma0***예매자,2019.01.22,조회 5,"공감 0
공감하기",리본이 다했다...,"그렇게 리본만 남기고 떠난 그들...
그래서 언제 온다구요??"
61,5,emma0***예매자,2019.01.22,조회 5,"공감 0
공감하기",랭보 없는게 실화.....,더이상 없는 게 실화입니까
62,5,dlrmsdu***예매자,2019.01.22,조회 2,"공감 0
공감하기",재밌어요!,본진 잘생겼다!
63,5,dbs***예매자,2019.01.22,조회 3,"공감 0
공감하기",뮤지컬 랭보,공연 잘 봤습니다~!!
64,5,feeling6***예매자,2019.01.22,조회 2,"공감 0
공감하기",뮤지컬 랭보,공연 잘 봤습니다~!!
